user_id,dataset,timestamp,speaker,line,direction,agree_cnt,reason,possible_comment,created_at
540,ES2004a,823.79,D,Can he programme his remote control or is it basic with that too?,NEGATIVE,1,Dismissing others,The way this question is phrased could be seen in a negative tone since it presumes someone's older relative may not be capable of using technology as well as someone who is younger which isn't always true by any means.,2021-04-06 18:46:18.118479+00:00
540,ES2004a,812.35,B,What about the older generation?,POSITIVE,2,Being respectful,This question is phrased in an open manner which invites people to share their ideas while expression a concern of their potential audience for the product.,2021-04-06 18:47:02.608484+00:00
540,ES2004a,898.71,D,Is it possible that that for the older generation you could have like an extra button that you press for large print like you do in large print books?,POSITIVE,4,Being agreeable,This person has been paying attention to the questions and concerns posed by offering a constructive idea that could solve the problem while respecting the concerns of others on the team.,2021-04-06 18:48:04.585984+00:00
1171,ES2004a,794.46,A,"Right, I was thinking on the same lines you, instead of having too many b buttons and make it complicated for the user, may h maybe have an L_C_D_ di display or something like that, like a mobile, yeah and with menus.",POSITIVE,14,Being agreeable,this line agrees and reinforces the persons idea on the team.,2021-04-06 19:23:48.849061+00:00
1171,ES2004a,813.65,B,What about granny and grandads?,NEGATIVE,4,Being sarcastic,this line is sarcastic and does not help the overall idea.,2021-04-06 19:24:10.881565+00:00
1171,ES2004a,834.64,D,"So that's a problem regardless of of any design modifications you you come up with, that's gonna be a problem anyway with the older generation perhaps, and that's another issue how we tackle that.",POSITIVE,6,Constructive feedback,This line is constructive feedback and keeps a level tone for the other team members.,2021-04-06 19:25:02.697861+00:00
1171,ES2004a,872.95,B,"I find it really confusing, I kept getting lost",NEGATIVE,5,Causing annoyance,This line is unhelpful and conveys the plan is not very good.,2021-04-06 19:25:24.597951+00:00
1171,ES2004a,959.69,D,"And there's no reason we need to make it look as fashionable and stylish as a mobile phone, it can still be lightweight plastic, you know?",POSITIVE,2,Being respectful,This is respectful feedback to help ensure the plan does not get bogged down in the fashion aspect.,2021-04-06 19:26:24.214068+00:00
1106,ES2004a,841.2,B,"Mm, yeah, the age gap.",POSITIVE,3,Being agreeable,Restating a fact that the other person said lets them know they were heard in the conversation.,2021-04-07 10:46:45.807427+00:00
1106,ES2004a,1038.65,B,"Okay, so let's break it up there.",NEGATIVE,1,Dismissing others,Breaking the group for a bit stops the train of thought and brainstorming process.,2021-04-07 10:48:45.492896+00:00
1106,ES2004a,1032.93,D,Right.,POSITIVE,2,Being agreeable,Agreeing with what was said shows support for the other person.,2021-04-07 10:49:19.739554+00:00
1106,ES2004a,803.8,D,"With menus, yeah, yeah.",POSITIVE,3,Being agreeable,Repeating a phrase that the person before them said makes that person feel heard and supported.,2021-04-07 10:50:07.145372+00:00
1106,ES2004a,864.43,C,But I don't know how,NEGATIVE,1,Causing frusturation,Stating that they don't know how might cause frustration with others having to explain it to them.,2021-04-07 10:51:05.839692+00:00
