user_id,dataset,timestamp,speaker,line,direction,agree_cnt,reason,possible_comment,created_at
1505,ES2009c,856.3,D,Nice.,POSITIVE,4,Being agreeable,"D agreed on what has been concluded by C, that shows appreciations.",2021-04-12 15:28:20.418231+00:00
1505,ES2009c,760.77,C,and uh this is kind of the uh the big daddy of remote controls here.,POSITIVE,4,"being funny, trying to make a joke","C made a joke to take others out of the stress and give them like a quick  break, before they continues talking seriously.",2021-04-12 15:33:28.424337+00:00
1505,ES2009c,374.34,D,Right.,POSITIVE,5,Being agreeable,C agreed with had had been expressed by their friend so that shows support and solidarity .,2021-04-12 15:37:39.225994+00:00
1505,ES2009c,453.843,C,<sound: laugh>,NEGATIVE,3,Being sarcastic,"first reflction by laughing at someone's idea especially when talking seriously, might be a bad idea, it might hurt their feelings if they were sensitive",2021-04-12 15:40:06.687588+00:00
1505,ES2009c,495.162,A,<sound: laugh>,NEGATIVE,1,Causing embarrassment,A might have caused their colleague embarrassent  by their irresponsible comment,2021-04-12 15:41:48.647217+00:00
1505,ES2009c,1213.24,D,But uh I I I personally would tend to another direction but if that's what's gonna sell I think that's what we need to go with and maybe we can table this touch screen for our next model.,POSITIVE,1,Being agreeable,shows the ability to give their own decision for the sake of the group.,2021-04-12 15:46:38.514712+00:00
1505,ES2009c,461.728,B,<sound: laugh>,NEGATIVE,1,Being passive-aggressive,"B is just being Passive member, they gave no serious comment neither did they participated in the brainstorming thing!",2021-04-12 15:51:17.161013+00:00
1505,ES2009c,495.81,A,Tomatoes.,NEGATIVE,1,Being sarcastic,"A just laughs at others ideas, without making any sort of effort to be part of the project",2021-04-12 15:52:47.005271+00:00
1505,ES2009c,864.56,A,"Lot of good ideas, good facts to have.",POSITIVE,15,Being positive,being supportive and positive and others ideas the thing that positively reinforce them.,2021-04-12 15:55:27.574800+00:00
627,ES2009c,374.34,D,Right.,POSITIVE,5,Being agreeable,They are positively acknowledging what was said and agreeing with it.,2021-04-12 16:00:48.941570+00:00
627,ES2009c,389.91,D,"It's an option, uh but actually there's I've got some research already on like what we're looking at and trends in casing right now which actually might even come into play beforehand, it may help us decide for now.",NEGATIVE,1,Dismissing others,This dismisses the person's idea and shooting it down probably harms how the person feels.,2021-04-12 16:01:19.122009+00:00
627,ES2009c,399.78,A,"Okay, perfect.",POSITIVE,8,Being positive,They are being positive about the feedback even though it might not have been exactly what they wanted to hear.,2021-04-12 16:01:51.431393+00:00
627,ES2009c,402.7,A,"That's perfect, so I guess that makes sense for you to take it from here.",POSITIVE,7,Being respectful,They are being respectful to the other person by being positive and passing it along to them.,2021-04-12 16:03:28.418638+00:00
627,ES2009c,453.843,C,<sound: laugh>,NEGATIVE,3,Causing embarrassment,"Depending on how the laughter is perceived, this could actually be seen as a slightly negative thing.",2021-04-12 16:04:35.678287+00:00
719,ES2009c,401.43,A,"Great, thank you very much Nathan.",POSITIVE,22,Being respectful,This line uses positive reinforcement and also shows warmth by using the participants name,2021-04-12 17:11:40.373835+00:00
719,ES2009c,535.63,C,Fabulous.,POSITIVE,7,Being positive,This line uses a very positive and uplifting adjective to respond to the remote idea.,2021-04-12 17:12:54.470598+00:00
719,ES2009c,598.19,A,"Great, thanks for that Sarah.",POSITIVE,3,Being positive,This line uses a positive word for reinforcement and also uses the participants name which makes it more informal.,2021-04-12 17:13:39.760383+00:00
719,ES2009c,861.24,A,"Great, wonderful Ron, cool.",POSITIVE,11,Being positive,This line uses another word for reinforcement and then uses the participants name to make it sound more friendly.,2021-04-12 17:14:53.124051+00:00
719,ES2009c,882.54,A,"Right so, good to know all that stuff, thanks guys, um.",POSITIVE,9,Being agreeable,"This line shows that everything that's been talked about has been a good idea, then congratulates the participants.",2021-04-12 17:15:21.937310+00:00
1430,ES2009c,384.68,A,Try to see what kind before we launch can we see how they're received?,POSITIVE,2,Being positive,This colleague is offering a positive suggestion to the group about how to benefit the team's research.,2021-04-12 21:05:30.075504+00:00
1430,ES2009c,389.91,D,"It's an option, uh but actually there's I've got some research already on like what we're looking at and trends in casing right now which actually might even come into play beforehand, it may help us decide for now.",POSITIVE,6,Being positive,"They are not dismissing the other person's suggestion, but providing more information for helping the team.",2021-04-12 21:06:11.464346+00:00
1430,ES2009c,401.43,A,"Great, thank you very much Nathan.",POSITIVE,22,Being positive,They are providing supportive recognition for a team member's contribution.,2021-04-12 21:06:34.898356+00:00
1430,ES2009c,399.78,A,"Okay, perfect.",POSITIVE,8,Being positive,They are providing positive feedback about the work being done on the project.,2021-04-12 21:07:11.732736+00:00
1430,ES2009c,411.67,D,You waiting for me?,NEGATIVE,1,Being passive-aggressive,This statement sounds a little aggressive and like it could be trying to rush the conversation along.,2021-04-12 21:08:04.598177+00:00
1430,ES2009c,402.7,A,"That's perfect, so I guess that makes sense for you to take it from here.",POSITIVE,7,Being respectful,They are acknowledging the other person's knowledge on this topic and that they have the skills to continue the work from here.,2021-04-12 21:08:46.595350+00:00
1430,ES2009c,413.8,D,"I know, what a teaser ain't it.",NEGATIVE,2,Being sarcastic,This seems like they're making a snide remark and is just unnecessary commentary.,2021-04-12 21:09:27.387790+00:00
1430,ES2009c,412.21,A,"Fascinating, compelling even.",NEGATIVE,4,Being sarcastic,"This sounds like the person is being sarcastic towards another colleague, it does not sound like they are genuinely providing positive feedback.",2021-04-12 21:10:43.234756+00:00
654,ES2009c,389.91,D,"It's an option, uh but actually there's I've got some research already on like what we're looking at and trends in casing right now which actually might even come into play beforehand, it may help us decide for now.",POSITIVE,6,Being helpful,They're answering someone's question as well as providing helpful alternatives to it.,2021-04-12 22:28:36.649294+00:00
654,ES2009c,399.78,A,"Okay, perfect.",POSITIVE,8,Being positive,"They're supporting someone's idea by complimenting it, which makes that person feel better and more likely to share again.",2021-04-12 22:29:04.019547+00:00
654,ES2009c,401.43,A,"Great, thank you very much Nathan.",POSITIVE,22,Being respectful,Thanking someone for their contribution is considerate and will make them want to share again in the future.,2021-04-12 22:29:24.609726+00:00
654,ES2009c,402.17,B,"Oh yeah, you're welcome.",POSITIVE,6,Being respectful,Saying you're welcome when someone thanks you is being considerate towards them and helps support communication.,2021-04-12 22:29:59.583856+00:00
654,ES2009c,402.7,A,"That's perfect, so I guess that makes sense for you to take it from here.",POSITIVE,7,Being positive,They're giving the power of control to someone else in the group which shows your support of them.,2021-04-12 22:30:27.363446+00:00
461,ES2009c,389.91,D,"It's an option, uh but actually there's I've got some research already on like what we're looking at and trends in casing right now which actually might even come into play beforehand, it may help us decide for now.",POSITIVE,6,Being positive,Offers information directly related to the issue before the group to help with a decision.,2021-04-13 00:21:44.264988+00:00
461,ES2009c,395.2,A,Okay.,POSITIVE,1,Being agreeable,Recognizing the commentor and the contribution and vocalizing support for the observation.,2021-04-13 00:22:48.286239+00:00
1077,ES2009c,402.7,A,"That's perfect, so I guess that makes sense for you to take it from here.",POSITIVE,7,Being positive,This is a confirmation and being positive to other team members. It improves team morale.,2021-04-13 00:23:50.129659+00:00
461,ES2009c,401.43,A,"Great, thank you very much Nathan.",POSITIVE,22,Being positive,Recognizing the commentor by name and thanking them for the contribution.,2021-04-13 00:24:29.707396+00:00
1077,ES2009c,449.99,D,"Um the challenge is that current trends right now, across the board in fashion, in furniture, in technology, is a very organic fruit and vegetable kind of thing.",NEGATIVE,1,Being sarcastic,This is a sarcastic remark. It may pose safety to the group.,2021-04-13 00:25:14.566775+00:00
1077,ES2009c,535.63,C,Fabulous.,POSITIVE,7,Being positive,This is a positive remark and good feedback to team mebmers.,2021-04-13 00:26:32.723177+00:00
1077,ES2009c,535.73,A,"Slick, slick.",POSITIVE,3,Being positive,This is also a positive feedback to team members. It helps with team morale.,2021-04-13 00:27:16.948678+00:00
461,ES2009c,462.13,D,"Now I'm not saying we should have, you know, tomato shaped remote controls or anything, but I think it is possible maybe to use um natural colours, like if wood is an option, that whole organic, sleek, clean,",POSITIVE,2,Being respectful,Offering options for the product but not insisting on a particular option.,2021-04-13 00:27:36.688874+00:00
1077,ES2009c,566.91,B,"I like the idea of of rubber too because it's tends to be associated with being durable, something that you can drop and it doesn't matter.",POSITIVE,5,Being positive,This confirms the idea from others and provides positive feedback to others suggestions.,2021-04-13 00:28:23.022650+00:00
1077,ES2009c,729.84,C,"a bit bulky, a bit crazy, I don't think that's we're necessarily going for.",NEGATIVE,4,Causing frusturation,This can cause frustration to other team members. It is not very nice to say.,2021-04-13 00:30:06.199269+00:00
461,ES2009c,382.26,A,Can we do marketing piloting too?,POSITIVE,2,Being respectful,Ask about a possibility that could be useful for vetting the product,2021-04-13 00:30:13.193852+00:00
1359,ES2009c,370.07,B,"So we're not so confined by one style and say some you know, say our the one if we just go with one and it doesn't go over well then we're in a bad situation.",POSITIVE,1,Being knowledgeable.,Sharing knowledge in group meetings will help others to share their own knowledge.,2021-04-13 01:48:40.189370+00:00
1359,ES2009c,401.43,A,"Great, thank you very much Nathan.",POSITIVE,22,Being respectful,Saying thank you is a respectable thing. It will appreciate others.,2021-04-13 01:50:51.227595+00:00
1359,ES2009c,434.65,D,"Um, remote control right now basically everybody says they want newer, fancier, more exciting they're sick of this boring, normal, functional, um that we need innovative design options and there needs to be an easy user interface.",POSITIVE,2,Being knowledgeable.,Sharing the information with others will help them to share their own knowledge.,2021-04-13 01:52:19.406215+00:00
1359,ES2009c,449.99,D,"Um the challenge is that current trends right now, across the board in fashion, in furniture, in technology, is a very organic fruit and vegetable kind of thing.",POSITIVE,2,Being funny.,Commenting funny things will help the others to lighten the mood.,2021-04-13 01:54:16.969457+00:00
1359,ES2009c,412.21,A,"Fascinating, compelling even.",POSITIVE,5,Being funny.,It will be a tension free environment if we use some funny comments here and there.,2021-04-13 01:55:40.887483+00:00
1359,ES2009c,507.9,C,"I like it, I like it.",POSITIVE,3,Being agreeable,Agreeing with each others n group will help in co operaion.,2021-04-13 02:08:52.361075+00:00
1359,ES2009c,585.85,D,"I think that goes against the whole fancy something, a new line, but worth a shot.",POSITIVE,2,Being positive,spreading positive comments will help them to achieve more in group meetings.,2021-04-13 02:23:25.052636+00:00
1549,ES2009c,647.46,C,I think we're definitely trying to get away from this kind of a look.,POSITIVE,1,Being respectful,I feel like this is a very respectful and easy way to guide people away from a subject while not condemning them,2021-04-13 10:59:47.590638+00:00
1549,ES2009c,704.4,C,In fact we already have this for a coffee maker line,POSITIVE,1,Being agreeable,This person is saying that the idea is already in use in another form and is positive.,2021-04-13 11:00:53.029999+00:00
1549,ES2009c,624.144,A,<sound: laugh>,NEGATIVE,1,Dismissing others,"Generally not contributing and laughing at other participants, this is harmful to conversations.",2021-04-13 11:02:26.976490+00:00
1549,ES2009c,626.26,C,"So yur user interface, guys, is basically aspects of a computer system that we can see or hear, or otherwise uh perceive.",POSITIVE,1,Being positive,Is leading the conversation back on track and explaining what the purpose of it is,2021-04-13 11:03:15.650929+00:00
1549,ES2009c,699.456,A,<sound: laugh>,NEGATIVE,2,Causing embarrassment,Laughing at other's ideas and contributions to the conversation and generally being harmful,2021-04-13 11:04:08.428719+00:00
242,ES2009c,694.89,C,"Like you could say good morning uh remote control and it'll say in a sexy female voice, Good morning Joe.",POSITIVE,4,Being positive,The speaker is using humor in order to make sure everyone in the group is focused and following along in the discussion.,2021-04-13 11:38:00.513277+00:00
242,ES2009c,864.56,A,"Lot of good ideas, good facts to have.",POSITIVE,15,Being positive,The speaker is giving positive reinforcement to the presenter letting him and everyone else in the group know that he did a good job.,2021-04-13 11:39:30.060598+00:00
242,ES2009c,887.95,A,"Now we kind of have to come to some decisions, um, I figure we can just go down the line and all three of us can have a chat about it.",POSITIVE,4,Being respectful,The speaker is showing respect to everyone in the group by asking everyone's input in the decision making process.,2021-04-13 11:40:46.117605+00:00
242,ES2009c,913.19,D,I think it's our most marketable feature just because it's so new and it's something that is showing up in other places.,POSITIVE,2,Being agreeable,The speaker is showing agreement with the prior presenter by backing their idea and saying how marketable it is.,2021-04-13 11:43:17.620560+00:00
242,ES2009c,1031.24,A,"Um, I say that we provisionally go with the touch screen or wh y wh what was your thought on the matter Ron?",POSITIVE,4,Being respectful,The speaker is being respectful towards the other member of the group by specifically asking for their opinion in front of everyone else.,2021-04-13 11:45:11.574270+00:00
1554,ES2009c,864.56,A,"Lot of good ideas, good facts to have.",POSITIVE,15,Being positive,The speaker gave praise for the remote control idea presented,2021-04-13 12:21:46.845048+00:00
1554,ES2009c,942.35,C,Oh you guys are always the dampers on these projects.,NEGATIVE,4,Dismissing others,The speaker made the others feel bad for their criticism of the idea,2021-04-13 12:24:04.506184+00:00
1554,ES2009c,887.95,A,"Now we kind of have to come to some decisions, um, I figure we can just go down the line and all three of us can have a chat about it.",POSITIVE,4,Being respectful,The speaker opened the discussion to the others in the chat,2021-04-13 12:25:15.033753+00:00
1554,ES2009c,1031.24,A,"Um, I say that we provisionally go with the touch screen or wh y wh what was your thought on the matter Ron?",POSITIVE,4,Being respectful,The speaker directly asked for the opinion and feedback of another speaker,2021-04-13 12:27:07.100530+00:00
1554,ES2009c,1125.76,A,What do you think on it Nathan?,POSITIVE,1,Being respectful,The speaker directly asked for an opinion of another speaker,2021-04-13 12:29:06.606861+00:00
1556,ES2009c,381.43,D,Right.,NEGATIVE,1,Being passive-aggressive,"D's response could possibly be sarcastically singling out user A for typing filler instead of a complete thought. Especially since D's response is minutes later from their first ""right"".",2021-04-13 12:44:55.599035+00:00
1556,ES2009c,412.21,A,"Fascinating, compelling even.",NEGATIVE,4,Being sarcastic,This message doesn't seem genuine within the context of the conversation.,2021-04-13 12:47:57.013832+00:00
1556,ES2009c,585.85,D,"I think that goes against the whole fancy something, a new line, but worth a shot.",POSITIVE,2,Being agreeable,"D is taking the banter really well, keeping the mood up but this message also reinforces that they are working and need to stay on subject.",2021-04-13 12:52:19.742708+00:00
1556,ES2009c,598.19,A,"Great, thanks for that Sarah.",POSITIVE,3,Being respectful,A's thanking of D (Sarah) lets her know that she's done a good job with sharing the ideas she's gained from her research.,2021-04-13 12:54:07.534294+00:00
1556,ES2009c,834.87,C,"red for power, um arrows for different volume ups and downs and channels ups and downs and what not.",POSITIVE,1,Being positive,"C's flow of ideas seems to be really encouraging, and also helping the group to make some progress.",2021-04-13 12:58:00.362315+00:00
1052,ES2009c,694.89,C,"Like you could say good morning uh remote control and it'll say in a sexy female voice, Good morning Joe.",NEGATIVE,2,Causing annoyance,"This comes across as being sexist, maybe not the right crowd?",2021-04-13 13:47:33.502195+00:00
1052,ES2009c,708.03,A,Lot of single people on the um on the re on the remote control research team at the,NEGATIVE,2,Dismissing others,"This adds nothing of value to the meeting, and seems judgmental.",2021-04-13 13:48:18.570279+00:00
1052,ES2009c,729.84,C,"a bit bulky, a bit crazy, I don't think that's we're necessarily going for.",NEGATIVE,4,Punishing others,"The use of the word ""cray""in this way is not trauma informed.",2021-04-13 13:49:32.085779+00:00
1052,ES2009c,843.11,C,And uh perhaps even adding in some stupid little jokes with the voice recognition idea like perh mm for instance my toastie maker that I got from my bank,NEGATIVE,4,Being sarcastic,This guy sounds like he doesn't want to be here. Very judgmental,2021-04-13 13:50:48.611783+00:00
1052,ES2009c,864.56,A,"Lot of good ideas, good facts to have.",POSITIVE,15,Being agreeable,Its nice to have some positive reinforcement for once. Glad someone said something nice.,2021-04-13 13:51:53.736017+00:00
1052,ES2009c,942.35,C,Oh you guys are always the dampers on these projects.,NEGATIVE,4,Dismissing others,This sounds very dismissive of the rest of the team and their ideas,2021-04-13 13:52:56.239719+00:00
9,ES2009c,694.89,C,"Like you could say good morning uh remote control and it'll say in a sexy female voice, Good morning Joe.",POSITIVE,4,Being positive,"Being positive about the voice of the product, and saying that it has a sexy robot voice to make a joke. Building group rapport.",2021-04-13 13:59:25.706236+00:00
9,ES2009c,708.03,A,Lot of single people on the um on the re on the remote control research team at the,POSITIVE,2,Being positive,"Making joke that the research team has a lot of single people, which is why the robots voice is of a sexy female.",2021-04-13 13:59:56.976796+00:00
9,ES2009c,734.17,B,No.,POSITIVE,2,Being agreeable,Agreeing that the bulky style that apple implemented would not match the idea they have for their product.,2021-04-13 14:00:57.765226+00:00
9,ES2009c,760.77,C,and uh this is kind of the uh the big daddy of remote controls here.,POSITIVE,4,Being positive,Calling the remote the big daddy of remotes is humorous and keeps group paying attention through humor.,2021-04-13 14:01:29.337516+00:00
9,ES2009c,864.56,A,"Lot of good ideas, good facts to have.",POSITIVE,15,Being positive,Letting group member know that they did a great job and complimenting him in front of others.,2021-04-13 14:02:05.786428+00:00
1058,ES2009c,617.6,C,One moment please.,POSITIVE,1,Being respectful,"When one is working on the equipment, it helps to respectfully tell coworkers be patient.",2021-04-13 14:19:09.689612+00:00
1058,ES2009c,619.29,C,So interme interface concept by your faithful user interface designer.,POSITIVE,2,being humorous,It helps to relax everyone by telling jokes. It can help people speaking out.,2021-04-13 14:31:43.123878+00:00
1058,ES2009c,694.89,C,"Like you could say good morning uh remote control and it'll say in a sexy female voice, Good morning Joe.",POSITIVE,4,being humorous,"Again, it helps to say humorous things to relax everyone. However, this particular saying may be suspected with sexism.",2021-04-13 14:37:32.246235+00:00
1572,ES2009c,694.89,C,"Like you could say good morning uh remote control and it'll say in a sexy female voice, Good morning Joe.",NEGATIVE,2,Creates sexual tension,Women in the room don't want to think the air is sexually charged for the men around them. Men may become embarrassed by allusions to sex in what should be a secually sterile work environment as well..,2021-04-13 14:38:12.441812+00:00
1572,ES2009c,843.11,C,And uh perhaps even adding in some stupid little jokes with the voice recognition idea like perh mm for instance my toastie maker that I got from my bank,NEGATIVE,4,Dismissing others,"If someone thought that was a good idea as well, they'd be embarassed by it and less likely to share other ideas.",2021-04-13 14:40:22.357597+00:00
1058,ES2009c,708.03,A,Lot of single people on the um on the re on the remote control research team at the,POSITIVE,2,being humorous,This is a following-up of the previous joke. Again it may be precepted as sexist joke.,2021-04-13 14:40:33.672212+00:00
1572,ES2009c,882.54,A,"Right so, good to know all that stuff, thanks guys, um.",POSITIVE,9,Being positive,shows appreciation for the input of members of this group.,2021-04-13 14:41:29.290772+00:00
1572,ES2009c,1031.24,A,"Um, I say that we provisionally go with the touch screen or wh y wh what was your thought on the matter Ron?",POSITIVE,4,Showing inclusivity,Seeking out feedback from members of the group shows the process is democratized and the feedback of members is considered valuable.,2021-04-13 14:44:22.526171+00:00
1058,ES2009c,766.11,C,Uh the jumbo universal remote control is almost impossible to misplace or lose.,POSITIVE,2,Being positive,It uses exaggeration to sound funny and express one's opinion. It helps relaxing everyone and help them speaking out.,2021-04-13 14:44:26.947567+00:00
1572,ES2009c,1112.96,C,I can pass you on that email from my uh guy in uh guy down the hall.,NEGATIVE,1,Dismissing others,"By not referring to the man's name, he's showing the others that he is disregarding him in some way.",2021-04-13 14:45:46.889367+00:00
1572,ES2009c,1272.24,C,"Um, I definitely have to agree with that last comment.",POSITIVE,1,Being agreeable,Respect and appreciation is shown for those providing input and opnions,2021-04-13 14:47:59.907105+00:00
1572,ES2009c,1482.26,D,Way to go.,POSITIVE,1,Being positive,Showed approval for the individual's ideas in front of the group,2021-04-13 14:51:58.475128+00:00
1572,ES2009c,1410.85,B,What's the uh idea?,NEGATIVE,1,Being argumentative,This is the second question about the validity of the speaker's idea.,2021-04-13 14:53:10.773316+00:00
1572,ES2009c,708.03,A,Lot of single people on the um on the re on the remote control research team at the,NEGATIVE,2,Causing embarrassment,"Again adding to the sexually charged atmosphere, indicating that men created this product, particularly men that have sex on their mind.",2021-04-13 14:56:40.099492+00:00
1572,ES2009c,699.456,A,<sound: laugh>,NEGATIVE,2,Causing embarrassment,"It's not the laughter in itself, but the laughter in response to a comment regarding a sexy female voice.",2021-04-13 14:58:36.635833+00:00
1572,ES2009c,700.233,D,<sound: laugh>,NEGATIVE,1,Causing embarrassment,The situation might become exponentially uncomfortable as more peoplein the group start to laugh. They also may be less likely to voice that it makes them uncomfortable.,2021-04-13 14:59:30.824212+00:00
1572,ES2009c,703.936,B,<sound: laugh>,NEGATIVE,1,Causing embarrassment,Now a third individual has laughed and it may further the uncomfortability a person might feel regarding the initial comment regarding the sexy voice.,2021-04-13 15:00:18.353175+00:00
571,ES2009c,712.44,D,"Very true, very true.",POSITIVE,1,Being agreeable,They are agreeing with the other person's thoughts about who wants what device.,2021-04-13 20:19:17.317271+00:00
571,ES2009c,772.68,C,"Um, again probably not what we're going for so I I mean my ideas here and kind of where I think we're heading is something slightly larger than a regular iPod uh with a hard cla c uh plastic casing although I think some of the suggestions we've come up with are definitely uh very good ideas.",POSITIVE,8,Being positive,They are telling the group that they like their ideas so far,2021-04-13 20:20:02.219348+00:00
571,ES2009c,861.24,A,"Great, wonderful Ron, cool.",POSITIVE,11,Being positive,They are being nice to the other person who finished their presentation,2021-04-13 20:20:33.225439+00:00
571,ES2009c,864.56,A,"Lot of good ideas, good facts to have.",POSITIVE,15,Being positive,They are saying that the like the ideas the other team member mentioned,2021-04-13 20:20:51.249317+00:00
571,ES2009c,882.54,A,"Right so, good to know all that stuff, thanks guys, um.",POSITIVE,9,Being respectful,They are telling the team they've done well and it's now time to make a choice,2021-04-13 20:21:18.399247+00:00
869,ES2009c,619.29,C,So interme interface concept by your faithful user interface designer.,POSITIVE,2,Being positive,C is being positive and humorous to make others feel relaxed,2021-04-14 10:53:58.087827+00:00
869,ES2009c,650.21,A,Yeah.,POSITIVE,1,Being agreeable,A is being agreeable and supportable to encourage C to continue,2021-04-14 10:55:03.024348+00:00
1480,ES2009c,770.72,A,"Yeah, I can see.",POSITIVE,1,Being agreeable,Speaker C is presenting a part here. They seem a bit nervous.  Speaker A is letting speaker C know they are listening and agreeing with what they are saying.,2021-04-14 10:55:04.040695+00:00
869,ES2009c,694.89,C,"Like you could say good morning uh remote control and it'll say in a sexy female voice, Good morning Joe.",POSITIVE,4,being funny,C is making a joke about the product so others would be relaxed,2021-04-14 10:56:04.620477+00:00
1480,ES2009c,856.3,D,Nice.,POSITIVE,4,Being agreeable,Speaker D is letting Speaker C know that they like the ide they came up. This is a bit more than just agreeable as it goes to being positive as well,2021-04-14 10:56:29.385857+00:00
869,ES2009c,772.68,C,"Um, again probably not what we're going for so I I mean my ideas here and kind of where I think we're heading is something slightly larger than a regular iPod uh with a hard cla c uh plastic casing although I think some of the suggestions we've come up with are definitely uh very good ideas.",POSITIVE,8,Being agreeable,C speaks highly of feedback which would encourage others to speak,2021-04-14 10:57:34.070940+00:00
1480,ES2009c,949.06,B,It's fun.,POSITIVE,1,Being positive,Speaker D has come up with the idea that to add what speaker C wants it will be expensive.  Speaker B is trying to keep positive about it with a bit of a joke.,2021-04-14 10:58:25.536638+00:00
869,ES2009c,857.92,A,Great.,POSITIVE,5,Being positive,A praises C's idea which would help to encourage C to speak,2021-04-14 10:58:38.916902+00:00
869,ES2009c,864.56,A,"Lot of good ideas, good facts to have.",POSITIVE,15,Being positive,A praises the ideas during the presentation to encourage the speaker,2021-04-14 10:59:37.235266+00:00
1480,ES2009c,998.71,A,"That's true, I mean",POSITIVE,2,Being agreeable,Speaker D is trying to justify a higher selling price and speaker A is letting them know they have good points about why they can charge more.,2021-04-14 10:59:49.608889+00:00
1480,ES2009c,1055.87,B,It's true.,POSITIVE,1,Being agreeable,Speaker D is throwing out ways that can try to save money. Speaker B is agreeing with their point which encourages speaker D to keep going with ideas.,2021-04-14 11:01:00.746357+00:00
1480,ES2009c,1083.6,D,Yeah 'cause with voice recognition,POSITIVE,1,Being agreeable,Speaker D is agreeing with and adding on to speaker C's point. This helps the team continue to work together.,2021-04-14 11:02:07.203525+00:00
767,ES2009c,734.17,B,No.,POSITIVE,2,Being agreeable,"agreeing with speaker C shows they are listening and agree with what they have to say, this cultivates a supportive environment.",2021-04-14 11:27:25.396800+00:00
767,ES2009c,772.68,C,"Um, again probably not what we're going for so I I mean my ideas here and kind of where I think we're heading is something slightly larger than a regular iPod uh with a hard cla c uh plastic casing although I think some of the suggestions we've come up with are definitely uh very good ideas.",POSITIVE,8,Being positive,complimenting the group's good ideas will make the group feel good and supported by speaker C.,2021-04-14 11:28:28.683425+00:00
884,ES2009c,857.92,A,Great.,POSITIVE,5,Being positive,The member is happy with the suggestions for additions to the remote,2021-04-14 11:29:36.651331+00:00
884,ES2009c,864.56,A,"Lot of good ideas, good facts to have.",POSITIVE,15,Being positive,The member is praising the other member for his contribution to the meeting,2021-04-14 11:30:37.064293+00:00
767,ES2009c,843.11,C,And uh perhaps even adding in some stupid little jokes with the voice recognition idea like perh mm for instance my toastie maker that I got from my bank,NEGATIVE,4,Dismissing others,"talking about stupid little jokes is a negative comment that others may not agree with, it may make them feel stupid if that is something they enjoy.",2021-04-14 11:32:29.833443+00:00
767,ES2009c,861.24,A,"Great, wonderful Ron, cool.",POSITIVE,11,Being positive,publicly complimenting Ron shows your appreciation and gives him a boost of confidence.,2021-04-14 11:33:47.353230+00:00
884,ES2009c,913.19,D,I think it's our most marketable feature just because it's so new and it's something that is showing up in other places.,POSITIVE,2,Being positive,The member is happy with the features they are including because they will be a good selling point,2021-04-14 11:34:52.384546+00:00
767,ES2009c,887.95,A,"Now we kind of have to come to some decisions, um, I figure we can just go down the line and all three of us can have a chat about it.",POSITIVE,4,Being respectful,asking for the entire groups opinions shows you value their input.,2021-04-14 11:35:44.697848+00:00
884,ES2009c,955.03,B,I thought there was some flexibility with that.,POSITIVE,1,Being positive,The member is thinking the cost had been considered and they had some wiggle room on the cost,2021-04-14 11:36:58.583658+00:00
884,ES2009c,959.75,D,Can we justify it?,POSITIVE,2,Being agreeable,The member is thinking they have room with the cost and reminding everyone about that,2021-04-14 11:38:25.184843+00:00
1591,ES2009c,772.68,C,"Um, again probably not what we're going for so I I mean my ideas here and kind of where I think we're heading is something slightly larger than a regular iPod uh with a hard cla c uh plastic casing although I think some of the suggestions we've come up with are definitely uh very good ideas.",POSITIVE,8,Being respectful,It shows concern and respect for the opinion of others,2021-04-14 11:43:34.010510+00:00
1591,ES2009c,864.56,A,"Lot of good ideas, good facts to have.",POSITIVE,15,Being positive,It highlights the importance of varied ideas and how good they are.,2021-04-14 11:45:02.876386+00:00
1591,ES2009c,882.54,A,"Right so, good to know all that stuff, thanks guys, um.",POSITIVE,9,Being respectful,It shows appreciation for the guide and support from others.,2021-04-14 11:46:42.827666+00:00
1492,ES2009c,772.68,C,"Um, again probably not what we're going for so I I mean my ideas here and kind of where I think we're heading is something slightly larger than a regular iPod uh with a hard cla c uh plastic casing although I think some of the suggestions we've come up with are definitely uh very good ideas.",POSITIVE,8,Being positive,They are complimented their ideas that have been come up with r,2021-04-14 11:49:11.270052+00:00
1591,ES2009c,979.81,C,Where do you guys come up with these numbers?,NEGATIVE,2,Dismissing others,It is second guessing the opinion of others which is detrimental to group cohesion.,2021-04-14 11:50:07.079296+00:00
1492,ES2009c,853.22,C,has jokes when it's ready.,POSITIVE,1,Being agreeable,They are agreeing with the suggestion of adding jokes to their product,2021-04-14 11:50:25.326836+00:00
1492,ES2009c,864.56,A,"Lot of good ideas, good facts to have.",POSITIVE,15,Being positive,They like the ideas being come up with so far and seem like they want to keep that going,2021-04-14 11:51:21.920365+00:00
1492,ES2009c,861.24,A,"Great, wonderful Ron, cool.",POSITIVE,11,Being positive,They liked whatever Ron said to the group or came up with,2021-04-14 11:52:01.094504+00:00
1492,ES2009c,882.54,A,"Right so, good to know all that stuff, thanks guys, um.",POSITIVE,9,Being positive,They like whatever the group has come up with and want the group to come up with more,2021-04-14 11:52:44.536813+00:00
1591,ES2009c,998.71,A,"That's true, I mean",POSITIVE,2,Being respectful,It reinforces openness and honest mode of communication during the course of the discussion.,2021-04-14 11:53:33.482285+00:00
9,ES2009c,861.24,A,"Great, wonderful Ron, cool.",POSITIVE,11,Being positive,Letting ron know that he has done a good job presenting his material to the group.,2021-04-14 13:42:19.776733+00:00
