user_id,dataset,timestamp,speaker,line,direction,agree_cnt,reason,possible_comment,created_at
537,ES2006b,579.94,C,"Yeah, I think that will do.",NEGATIVE,1,Dismissing others,Could have thanked original participant for going first instead of just brushing them off.,2021-03-11 09:47:33.912475+00:00
537,ES2006b,598.14,C,"Yeah, I thought those last minute things, they're gonna hit you the worst.",NEGATIVE,9,Causing embarrassment,Called out participant as being one who would struggle the most out of the group.,2021-03-11 09:48:18.955995+00:00
537,ES2006b,603.54,C,<sound: laugh>,NEGATIVE,1,Causing embarrassment,C seems as though they are laughing at the participant.,2021-03-11 09:53:18.888368+00:00
537,ES2006b,745.72,C,Mm-hmm.,POSITIVE,1,Being positive,C is encouraging the participant to continue their presentation by acknowledging them.,2021-03-11 09:56:16.654675+00:00
537,ES2006b,915.7,C,It's w it's just whether it's worth arguing about.,NEGATIVE,5,Dismissing others,Did not ask a question. More so gave their thoughts without even asking if presenter agreed.,2021-03-11 09:58:15.844423+00:00
537,ES2006b,1064.81,C,"Oh, I'm getting hungry.",NEGATIVE,6,Being passive-aggressive,Passive aggressively signaling to others that they are going too slow,2021-03-11 10:00:07.458771+00:00
537,ES2006b,1220.47,C,If you explain it to us it'll be fine.,POSITIVE,8,Being agreeable,Gave participant encouragement to explain graph even though it was difficult to read,2021-03-11 10:02:08.809152+00:00
540,ES2006b,22.11,C,hopefully this meeting I'll be doing a little bit less talking than I did last time 'cause this is when you get to show us what you've been doing individually.,POSITIVE,30,Being positive,This feels inviting for each person to speak up about their contributions individually rather than passively listen.,2021-03-15 11:23:49.563449+00:00
540,ES2006b,97.58,C,"I just sent at the last minute, I'm sorry about that, but we can see how that affects what you were you were doing.",POSITIVE,25,Being respectful,They apologize for a lack of proper time notice which seems respectful towards other people present at the meeting.,2021-03-15 11:26:09.223798+00:00
540,ES2006b,160.07,C,Does anyone have a preference for going first?,POSITIVE,21,Being respectful,They are offering people a chance to speak up who are ready while others who may not want to go first can choose to listen for now.,2021-03-15 11:28:12.318787+00:00
540,ES2006b,529.98,D,Thanks.,POSITIVE,14,Being respectful,They are thanking the person for their time in explaining their end of the project which feels encouraging to a discussion.,2021-03-15 11:30:46.745223+00:00
540,ES2006b,573.36,C,"questions, or shall we just skip straight to the next one and then we can discuss all of them together at the end?",POSITIVE,16,Being respectful,This is welcoming others to voice questions and concerns which is good for a discussion's purpose of ensuring everyone understands and has a chance to speak up.,2021-03-15 11:34:38.285913+00:00
540,ES2006b,577.45,D,I think we need like some general discussion at the end probably.,POSITIVE,8,Being agreeable,They are offering an idea and solution to possible questions that could form during the discussion which is helpful to consolidate questions towards the end for final discussion purposes.,2021-03-15 11:35:25.132461+00:00
540,ES2006b,597.59,D,Thanks.,POSITIVE,9,Being respectful,They are giving thanks to another person in the discussion which shows respect for their time and contributions.,2021-03-15 11:36:21.799077+00:00
540,ES2006b,955.55,C,Are there any questions for clarification of Maarika before we go on to the next one?,POSITIVE,9,Being positive,This is inviting others to speak up any concerns or questions during the discussion which is helpful towards a welcoming environment.,2021-03-15 11:38:13.020719+00:00
549,ES2006b,13.32,C,<sound: laugh>,POSITIVE,8,Being positive,laughter makes people more easygoing and relaxed to speak their minds.,2021-03-15 12:37:05.980328+00:00
549,ES2006b,160.07,C,Does anyone have a preference for going first?,POSITIVE,21,Being respectful,This shows that the group cares about what people are comfortable.,2021-03-15 12:44:56.884142+00:00
549,ES2006b,203.57,C,"Just before you start, to make it easier, would you three mind emailing me your presentations?",POSITIVE,12,Being respectful,"The speaker asks if ""they mind"" doing something which shows respect and politeness to the others.",2021-03-15 12:47:22.362824+00:00
551,ES2006b,22.11,C,hopefully this meeting I'll be doing a little bit less talking than I did last time 'cause this is when you get to show us what you've been doing individually.,POSITIVE,30,Being agreeable,Giving a motivation to do better than in the last meeting,2021-03-15 12:50:05.933415+00:00
551,ES2006b,72.53,C,"I'll act as secretary for this meeting and just take minutes as we go through, and then I'll send them to you after the meeting.",POSITIVE,26,Being respectful,offers to help the group by being secretary of the meeting,2021-03-15 12:53:01.466496+00:00
551,ES2006b,142.89,C,"So we need to yeah, we need to have a fairly defined group that that we want to focus on and then look at the functions um of the dem remote control itself.",POSITIVE,5,Being positive,giving suggestions in helping groups to do better and how to run it.,2021-03-15 12:54:23.149573+00:00
551,ES2006b,278.26,A,"Uh we'll then integrate this into the product design at a technical level and uh basically update and come up with a new design, so it's a cyclical process.",POSITIVE,4,Being agreeable,"explains the process of the business, how it works and what to expect.",2021-03-15 12:56:08.169015+00:00
551,ES2006b,332.39,A,"Um also uh the remote control should be used only for television, because incorporating other features um makes it more comp complex.",NEGATIVE,1,Causing frusturation,"makes others feel that the task at hand can not be achieved, makes it look very difficult.",2021-03-15 12:57:17.417658+00:00
549,ES2006b,573.36,C,"questions, or shall we just skip straight to the next one and then we can discuss all of them together at the end?",POSITIVE,16,Being respectful,"This shows willingness to work together and cooperate which gives people piece of mind. Workers are being asked their preferences, not being ordered around.",2021-03-15 12:57:57.218545+00:00
553,ES2006b,97.83,D,"Yeah, the last minute, yeah, yeah.",NEGATIVE,35,Being sarcastic,sort of mocking the other speaker by repeating what they said,2021-03-15 13:06:04.224028+00:00
549,ES2006b,1174.86,B,Uh the other twenty five percent have no fashion sense.,NEGATIVE,6,being judgmental,saying the people who don't find the remote ugly have no fashion sense can make people in the group feel ashamed that they like the remote design,2021-03-15 13:06:35.357814+00:00
553,ES2006b,616.69,C,"Oh, and have you you need to then also press on yours, function F_ eight, so the blue function key at the bottom and F_ eight.",POSITIVE,8,Being positive,being helpful to other by giving direction as to how to accomplish something,2021-03-15 13:09:47.324450+00:00
549,ES2006b,1922.39,B,"It's more like if you lost it and it's down the sofa sometime, you can yell at it",POSITIVE,5,Being positive,Making a joke or saying something funny usually puts people in a positive mood,2021-03-15 13:10:32.897850+00:00
556,ES2006b,22.11,C,hopefully this meeting I'll be doing a little bit less talking than I did last time 'cause this is when you get to show us what you've been doing individually.,NEGATIVE,16,Being passive-aggressive,The speaker is saying the others better have done their jobs. He sounds passive aggressive.,2021-03-15 14:41:47.443969+00:00
556,ES2006b,97.58,C,"I just sent at the last minute, I'm sorry about that, but we can see how that affects what you were you were doing.",POSITIVE,25,Being respectful,The speaker took accountability for their action and apologized for what they did.,2021-03-15 14:42:52.569505+00:00
556,ES2006b,157.01,C,So with that I think it's best if I hand over to you.,POSITIVE,6,Being positive,The speaker is showing that he trusts the other person enough to do this part of the job correctly.,2021-03-15 14:43:28.939794+00:00
556,ES2006b,213.17,A,Right sure.,POSITIVE,8,Being agreeable,The speaker is being agreeable with the demands and requests of the group and is being cooperative.,2021-03-15 14:44:30.950892+00:00
556,ES2006b,278.23,C,Hmm.,NEGATIVE,4,Causing embarrassment,"Showing that response of just hmm, to me, sounds kind of condescending without straight up insulting someone. That response rubs me the wrong way.",2021-03-15 14:45:26.002752+00:00
565,ES2006b,81.73,C,"The main the main focus of this meeting is your presentations that you've been preparing during the time, so we'll go through each of you one by one.",POSITIVE,16,Being respectful,It clearly and respectfully explains the purpose of the meeting.,2021-03-15 19:01:06.065852+00:00
565,ES2006b,22.11,C,hopefully this meeting I'll be doing a little bit less talking than I did last time 'cause this is when you get to show us what you've been doing individually.,POSITIVE,30,Being positive,It shows the others in the meeting that what they have to share is important.,2021-03-15 19:02:20.676547+00:00
565,ES2006b,43.48,C,"Um I'll try and do that for the next meeting as well so if you check in there, there's a shared project documents folder.",POSITIVE,12,Being helpful,It show willingness to prepare for future meetings to make them more functional.,2021-03-15 19:03:48.953555+00:00
565,ES2006b,63.52,C,"Is it best if I send you an email maybe, to let you know it's there?",POSITIVE,29,Being agreeable,It would reinforce the psychological safety because it is a helpful suggestion.,2021-03-15 19:05:28.427126+00:00
565,ES2006b,97.58,C,"I just sent at the last minute, I'm sorry about that, but we can see how that affects what you were you were doing.",POSITIVE,25,Being respectful,It would reinforce the psychological safety by acknowledging what could be done better.,2021-03-15 19:07:10.793646+00:00
572,ES2006b,43.48,C,"Um I'll try and do that for the next meeting as well so if you check in there, there's a shared project documents folder.",POSITIVE,12,Being positive,Putting information in a folder makes it easier to recall,2021-03-15 19:54:36.118829+00:00
572,ES2006b,63.52,C,"Is it best if I send you an email maybe, to let you know it's there?",POSITIVE,29,Being respectful,Asking for some feedback from the attendees is very good.,2021-03-15 19:58:06.556295+00:00
572,ES2006b,72.53,C,"I'll act as secretary for this meeting and just take minutes as we go through, and then I'll send them to you after the meeting.",NEGATIVE,1,causes  confusion,The person doing the meeting should not be the person taking down its minutes.,2021-03-15 20:00:03.286311+00:00
572,ES2006b,81.73,C,"The main the main focus of this meeting is your presentations that you've been preparing during the time, so we'll go through each of you one by one.",POSITIVE,16,Being positive,Giving everyone a chance to speak up encourages participation and therefore reinforce the psychological safety,2021-03-15 20:08:54.663584+00:00
572,ES2006b,97.58,C,"I just sent at the last minute, I'm sorry about that, but we can see how that affects what you were you were doing.",NEGATIVE,14,Causing frusturation,Ample time should be given to participants so as one can prepare and avoid embarrassment or delay,2021-03-15 20:11:19.828378+00:00
574,ES2006b,1320.592,C,<sound: laugh>,POSITIVE,1,Being agreeable,Your Annotations Annotate on C 's line! Would this line reinforce or harm the psychological safety of the meeting participants? How did the selected line reinforce the psychological safety of the group? Please explain why the selected line would reinforce the psychological safety in detail.,2021-03-15 20:47:30.318752+00:00
574,ES2006b,1801.67,C,"Yeah, but maybe if you wanna look into that just to just to check.",POSITIVE,1,Being agreeable,FROM to the very study rinforce the psychological  safety in detail.,2021-03-15 20:49:15.994066+00:00
574,ES2006b,2179.78,C,<sound: other>,POSITIVE,3,Being agreeable,Very to the from this that the and beibg agree and being positive,2021-03-15 20:51:46.483686+00:00
574,ES2006b,2179.78,C,<sound: other>,POSITIVE,3,Being agreeable,would is the line reinformale the from to and this that the discard and sumit,2021-03-15 20:55:23.879702+00:00
574,ES2006b,2179.78,C,<sound: other>,POSITIVE,3,Being agreeable,Would this line reinforce or harm the psychological safety of the meeting participants,2021-03-15 20:56:00.043014+00:00
576,ES2006b,22.11,C,hopefully this meeting I'll be doing a little bit less talking than I did last time 'cause this is when you get to show us what you've been doing individually.,POSITIVE,30,Being agreeable,It is an open invitation to speek freely and it signifies that everyone should repond openly.,2021-03-15 20:59:17.849596+00:00
576,ES2006b,97.83,D,"Yeah, the last minute, yeah, yeah.",NEGATIVE,35,Being sarcastic,The response is rather sarcastic which shows disrespect for the person who acknoledged that it was sent late.,2021-03-15 21:02:03.744649+00:00
579,ES2006b,15.32,C,"Okay, so now we are here at the functional design meeting.",POSITIVE,10,Being positive,"By saying ""we,"" they are including everyone in the room, and are inferring that everyone in the room is in this together.",2021-03-15 21:19:13.120692+00:00
579,ES2006b,22.11,C,hopefully this meeting I'll be doing a little bit less talking than I did last time 'cause this is when you get to show us what you've been doing individually.,POSITIVE,30,Being respectful,Showing that they value the audience's time and work by assuring them that they will be the focus of the discussion.,2021-03-15 21:20:42.721639+00:00
579,ES2006b,36.23,C,I don't know if that meant that you could see it or not.,NEGATIVE,3,Ruining Confidence,"C seems unsure about how their technology processes work. They should know whether or not the audience can access the share folder, and already be aware of some reasons they may not be able to with ways to fix the issue.",2021-03-15 21:22:51.110417+00:00
579,ES2006b,42.72,C,Oh well.,NEGATIVE,10,Dismissing others,"By simply saying ""Oh well,"" the speaker is dismissive of the problem the audience is having.",2021-03-15 21:23:32.216370+00:00
579,ES2006b,51.97,C,Um and it should be in there.,NEGATIVE,2,Causing embarrassment,"Again, the speaker should already be prepared and know whether or not the files can be accessed.",2021-03-15 21:24:36.705299+00:00
579,ES2006b,63.52,C,"Is it best if I send you an email maybe, to let you know it's there?",POSITIVE,29,Being respectful,Speaker is at least acknowledging that the audience might prefer a different way to receive the file.,2021-03-15 21:25:19.562700+00:00
579,ES2006b,97.58,C,"I just sent at the last minute, I'm sorry about that, but we can see how that affects what you were you were doing.",NEGATIVE,14,Dismissing others,"C admits that they waiting until the last minute, which devalues the work the audience has been doing. If they really valued the other members' work, they wouldn't leave things until the last minute.",2021-03-15 21:26:28.529968+00:00
579,ES2006b,97.83,D,"Yeah, the last minute, yeah, yeah.",NEGATIVE,35,Being passive-aggressive,"D is agreeing that this was done at the last minute, which is a passive-aggressive way of acknowledging that they aren't please with this.",2021-03-15 21:27:53.266790+00:00
581,ES2006b,58.86,D,"Oh project project documents, yeah, yeah, yeah, okay.",NEGATIVE,11,Being passive-aggressive,It seems like this person is acting like a wise guy.,2021-03-15 22:18:38.878793+00:00
581,ES2006b,97.83,D,"Yeah, the last minute, yeah, yeah.",NEGATIVE,35,Being sarcastic,This person seems like they are annoyed about the last minute meeting,2021-03-15 22:19:47.616058+00:00
581,ES2006b,97.58,C,"I just sent at the last minute, I'm sorry about that, but we can see how that affects what you were you were doing.",POSITIVE,25,Being positive,This person seems sincere by apologizing about the last minute meeting.,2021-03-15 22:21:32.873895+00:00
581,ES2006b,58.86,D,"Oh project project documents, yeah, yeah, yeah, okay.",NEGATIVE,11,Causing annoyance,This person is repeating what the other person said and it seems unecessary.,2021-03-15 22:22:54.316352+00:00
581,ES2006b,63.52,C,"Is it best if I send you an email maybe, to let you know it's there?",POSITIVE,29,Being positive,This person came up with another way to  help the other person,2021-03-15 22:24:56.109989+00:00
582,ES2006b,22.11,C,hopefully this meeting I'll be doing a little bit less talking than I did last time 'cause this is when you get to show us what you've been doing individually.,POSITIVE,30,Being positive,i think its good and well for me. i like it,2021-03-15 22:39:54.151872+00:00
582,ES2006b,22.11,C,hopefully this meeting I'll be doing a little bit less talking than I did last time 'cause this is when you get to show us what you've been doing individually.,POSITIVE,30,Being positive,i think its good to me and well good for others oals,2021-03-15 22:40:18.507214+00:00
582,ES2006b,58.86,D,"Oh project project documents, yeah, yeah, yeah, okay.",POSITIVE,1,Being respectful,it was good enough to me and good for everyone. i think so,2021-03-15 22:51:29.042361+00:00
582,ES2006b,105.09,C,"Um and then we need to, by the end of the meeting come to some kind of decision on who our target group's going to be and what the functions of the remote control that's the the main goal is to come up with those two things, target group and functions of the remote control.",POSITIVE,21,Being agreeable,it was nice to see something like this. it was good god me and acceptable,2021-03-15 22:52:12.291559+00:00
582,ES2006b,68.42,C,Yep.,POSITIVE,2,Being agreeable,"it was totally agreeable i think so,. he was totally agree",2021-03-15 22:53:00.884574+00:00
585,ES2006b,43.48,C,"Um I'll try and do that for the next meeting as well so if you check in there, there's a shared project documents folder.",POSITIVE,12,Being positive,The person is being proactive about next time they have a meeting.,2021-03-15 23:35:14.765485+00:00
585,ES2006b,56.64,D,Um um wi on on a what?,NEGATIVE,6,Causing frusturation,Their misspelling of words and misuse of words is annoying and frustrating at the same time.,2021-03-15 23:35:53.847803+00:00
585,ES2006b,72.53,C,"I'll act as secretary for this meeting and just take minutes as we go through, and then I'll send them to you after the meeting.",POSITIVE,26,Being positive,Very proactive which leads to positivity.  Volunteering to be the secretary shows maturity and helps to ensure others look up to your example.,2021-03-15 23:36:50.753449+00:00
585,ES2006b,22.11,C,hopefully this meeting I'll be doing a little bit less talking than I did last time 'cause this is when you get to show us what you've been doing individually.,NEGATIVE,16,Dismissing others,Some people may not remember anything from last meeting and this comment may be perceived as rude.,2021-03-15 23:38:03.697505+00:00
585,ES2006b,63.52,C,"Is it best if I send you an email maybe, to let you know it's there?",POSITIVE,29,Being agreeable,Volunteering to send an email to the others showing what was done last time or what is going to come up this time is proactive and therefore a good idea.,2021-03-15 23:38:58.940391+00:00
590,ES2006b,22.11,C,hopefully this meeting I'll be doing a little bit less talking than I did last time 'cause this is when you get to show us what you've been doing individually.,NEGATIVE,16,Being passive-aggressive,this speaker does not want to speak with the group. so this could be taken several ways such as not answering questions,2021-03-16 00:11:45.388235+00:00
590,ES2006b,42.72,C,Oh well.,NEGATIVE,10,Dismissing others,does not seem care that participants can not see shared materials,2021-03-16 00:13:59.848507+00:00
590,ES2006b,63.52,C,"Is it best if I send you an email maybe, to let you know it's there?",POSITIVE,29,Being agreeable,this speaker is willing to email another speaker to let them know when  project documents will be available,2021-03-16 00:34:58.512903+00:00
590,ES2006b,210.9,D,"Okay, yeah, afterwards, yeah, okay.",POSITIVE,5,Being agreeable,the speaker agrees to emailing presentations to the secretary of the meeting,2021-03-16 00:38:03.925690+00:00
590,ES2006b,573.36,C,"questions, or shall we just skip straight to the next one and then we can discuss all of them together at the end?",POSITIVE,16,Being respectful,asked if there were any questions before moving to the next speaker,2021-03-16 00:46:35.270559+00:00
590,ES2006b,1222.52,B,"Okay, well, I can send it to all of you.",POSITIVE,3,Being agreeable,agrees to send everyone some sort of graph that they are having trouble seeing,2021-03-16 00:48:11.450401+00:00
592,ES2006b,42.72,C,Oh well.,NEGATIVE,10,Dismissing others,He's just kind of dismissing the answers of the group in regards to time stamp (0:31:03-0:38:91). He's completely rudely disregarding the groups response instead of acknowledging it and responding a bit more positive and apologetic.,2021-03-16 01:26:28.763744+00:00
595,ES2006b,22.11,C,hopefully this meeting I'll be doing a little bit less talking than I did last time 'cause this is when you get to show us what you've been doing individually.,POSITIVE,30,Being positive,It shows them that they want to hear there ideas and not do all the talking themselves. Leaving the floor open to employees would be comforting.,2021-03-16 01:38:05.905003+00:00
595,ES2006b,63.52,C,"Is it best if I send you an email maybe, to let you know it's there?",POSITIVE,29,Being agreeable,Giving the employees the option to decide if they want an email as a reminder the folder is in there. Giving them a choice is effective leadership and so is asking for their opinion.,2021-03-16 01:39:31.342695+00:00
595,ES2006b,69.27,C,I'll do that next time.,POSITIVE,6,Being respectful,He/she takes the employees suggestions and then implements it agreeing with them. This makes their opinion seem respected.,2021-03-16 01:40:52.519791+00:00
595,ES2006b,81.73,C,"The main the main focus of this meeting is your presentations that you've been preparing during the time, so we'll go through each of you one by one.",POSITIVE,16,Being positive,Allowing them to know that the main focus of this meeting is the presentations they’ve put their effort into. Reinforcing that each person would get time to present. Making sure they all feel valued.,2021-03-16 01:41:44.283966+00:00
595,ES2006b,105.09,C,"Um and then we need to, by the end of the meeting come to some kind of decision on who our target group's going to be and what the functions of the remote control that's the the main goal is to come up with those two things, target group and functions of the remote control.",POSITIVE,21,Being positive,Allowing them to collectively come to a conclusion with him on the target focus group. Once again reinstating how important their ideas and time is at the meeting. Making everyone feel included.,2021-03-16 01:42:59.193328+00:00
596,ES2006b,63.52,C,"Is it best if I send you an email maybe, to let you know it's there?",POSITIVE,29,Being respectful,Asks if they should send an email to make others aware that content is available demonstrates respect for other peoples time,2021-03-16 02:47:27.076753+00:00
596,ES2006b,160.07,C,Does anyone have a preference for going first?,POSITIVE,21,Being respectful,"Giving participants a choice who goes first, letting them decide how comfortable they are sharing.",2021-03-16 02:48:54.922772+00:00
596,ES2006b,616.69,C,"Oh, and have you you need to then also press on yours, function F_ eight, so the blue function key at the bottom and F_ eight.",POSITIVE,8,providing technical support,D seems to be struggling and here C is providing suggestions as to how to help D get back on track with the meeting,2021-03-16 02:53:26.101819+00:00
596,ES2006b,653.46,C,"Oh, if you press if you press function and that again there's there's usually three modes, one where it's only here, one where it's only there, and one where it's both.",POSITIVE,5,provide support,C is providing suggestions to D on how to help D get their presentation up and running.,2021-03-16 02:54:22.848258+00:00
596,ES2006b,1064.81,C,"Oh, I'm getting hungry.",NEGATIVE,6,Dismissing others,Not listening to the others who are presenting and thinking about their own needs.,2021-03-16 02:58:28.641074+00:00
596,ES2006b,1229.64,C,"I liked the, I liked the litt ooh come back.",POSITIVE,4,Being positive,giving positive reinforcement to something B is presenting on the screen,2021-03-16 03:00:18.239544+00:00
597,ES2006b,97.58,C,"I just sent at the last minute, I'm sorry about that, but we can see how that affects what you were you were doing.",POSITIVE,25,Being respectful,The group leader apologizes to the group sending the requirements at last minute.,2021-03-16 03:01:43.276531+00:00
596,ES2006b,1358.08,C,That's alright.,POSITIVE,9,Reassuring,Reassuring B that their choice not to remove the background an image they copy and pasted was ok,2021-03-16 03:01:45.595832+00:00
596,ES2006b,1491.98,C,"That's you, excellent.",POSITIVE,6,Being positive,Giving clear positive reinforcement to B on their presentation and their ideas,2021-03-16 03:02:56.684701+00:00
596,ES2006b,1492.77,D,"Um that's very good, very interesting.",POSITIVE,8,Being positive,Also giving positive reinforcement to B on their ideas and presentation,2021-03-16 03:03:30.119012+00:00
597,ES2006b,97.83,D,"Yeah, the last minute, yeah, yeah.",NEGATIVE,35,Being passive-aggressive,D repeats himself in a passive-aggressive manor by using the affirmative for C's apology but then echos why C felt the need to apologize in the first place.,2021-03-16 03:04:38.340615+00:00
596,ES2006b,1586.95,B,"Well, that's when you go to uni, isn't it?",NEGATIVE,1,Dismissing others,"The comment that this is when ""you"" go to uni is a bit exclusive. Not everyone can afford uni and the assumption that everyone can could be seen as harmful",2021-03-16 03:05:43.131180+00:00
596,ES2006b,1616.98,D,"It was seventy something, yeah, yeah.",NEGATIVE,2,Causing annoyance,"speaking over or on top of B to repeat the same information that B was already presenting, poor listening",2021-03-16 03:07:02.060092+00:00
597,ES2006b,165.84,D,Hmm.,NEGATIVE,1,Causing annoyance,D has been continuously making disruptive back ground noises that are annoying and uncomfortable.,2021-03-16 03:08:42.930834+00:00
597,ES2006b,278.23,C,Hmm.,NEGATIVE,4,Causing embarrassment,C comes off as questioning and maybe even mocking by making this one little noise. It would make A seem unsure about going on.,2021-03-16 03:10:16.168253+00:00
597,ES2006b,481.87,C,Mm-hmm.,POSITIVE,5,Being agreeable,C reinforces to A that he is listening and he is in agreeance with A.,2021-03-16 03:13:23.189967+00:00
597,ES2006b,529.98,D,Thanks.,POSITIVE,14,Being respectful,D is being respectful to A by thanking them and acknowledging A.,2021-03-16 03:15:27.478529+00:00
597,ES2006b,597.59,D,Thanks.,POSITIVE,9,Being positive,"D is being respectful again by saying thank you but by repeating it, it shows more positivity to the group.",2021-03-16 03:30:02.093348+00:00
597,ES2006b,790.33,A,"Sorry, cou could you go back for a second?",POSITIVE,3,Being respectful,A interrupts D but is respectful enough to apologize to them.,2021-03-16 03:32:44.435063+00:00
601,ES2006b,63.52,C,"Is it best if I send you an email maybe, to let you know it's there?",POSITIVE,29,asking for feedback,Asking for feedback especially where an action was unsuccessful makes the participants feel like they are considered and heard as members of the meeting,2021-03-16 04:28:12.473527+00:00
601,ES2006b,598.14,C,"Yeah, I thought those last minute things, they're gonna hit you the worst.",POSITIVE,7,"Recognizing impact, humor","Recognizing the impact of work asks on meeting participants makes them feel heard and considered, and the humor lightens potential frustration of them being brought up in the meeting",2021-03-16 04:30:39.851447+00:00
601,ES2006b,1174.86,B,Uh the other twenty five percent have no fashion sense.,POSITIVE,4,Being positive,Humor can reengage the audience and bring their attention along during a long meeting that product design meetings usually can be; this is a benign topic to make humor about (remote controls),2021-03-16 04:33:45.681673+00:00
601,ES2006b,1222.52,B,"Okay, well, I can send it to all of you.",POSITIVE,3,Being inclusive,"Providing hard copies of meeting materials is inclusive for those who have hearing difficulties, attention deficit disorders, learning disabilities or just plain missed that line in the meeting. Being inclusive always cultivates a safety",2021-03-16 04:34:47.642732+00:00
601,ES2006b,1423.6,B,"Um there's a there's an important thing that, you know, people use when, you know, when you're filling up your home, you know, a lot of people fill up their home with bits of crap, basically, you know, and you've got all this stuff, and you're just like, what the hell is that, who is ever gonna use it?",NEGATIVE,1,Dismissing others,"Some people in the group might feel they identify with this really common subgroup (people who have lots of things in their home) and feel offended or like the speaker would look down on them despite feeling nothing wrong with their choices personally, creating harm in the space.",2021-03-16 04:36:21.542464+00:00
604,ES2006b,63.52,C,"Is it best if I send you an email maybe, to let you know it's there?",POSITIVE,29,Being respectful,The speaker is Letting others know feedback is being taken into consideration,2021-03-16 04:48:03.678195+00:00
604,ES2006b,160.07,C,Does anyone have a preference for going first?,POSITIVE,21,Being respectful,"Very good in allowing the people to decide in when they can individually go, this allows for a less stressful time.",2021-03-16 04:49:04.255726+00:00
604,ES2006b,511.5,A,"And uh also if we can incorporate uh the latest features in our chip design, so that our um",POSITIVE,2,Being respectful,The person is trying to bring in more ideas. I see this as respectful fo the team they are speaking to.,2021-03-16 04:51:28.590445+00:00
604,ES2006b,577.45,D,I think we need like some general discussion at the end probably.,POSITIVE,8,Being agreeable,This speaker is showing how they are considering the ideas of others as they are presented. They know the audience needs to discuss things later.,2021-03-16 04:52:19.808977+00:00
604,ES2006b,902.83,C,"If I mean that was the the directive that came through from management, but if we had a a decent case for that we really think it's important to include video and D_V_D_, I could get back to them and see.",NEGATIVE,1,Being passive-aggressive,The person seems to blame the managnemtn for the timing of the email and this can come across negatively to others such that they may not want to speak against lets say if the presentation was poorly organized.,2021-03-16 04:54:32.664637+00:00
605,ES2006b,20.74,C,Um,NEGATIVE,1,Causing annoyance,"Questioning the purpose of the meeting, if it is actually important, depends on the tone of voice used",2021-03-16 05:16:46.895771+00:00
605,ES2006b,22.11,C,hopefully this meeting I'll be doing a little bit less talking than I did last time 'cause this is when you get to show us what you've been doing individually.,NEGATIVE,16,Punishing others,"saying that last time they did something they should not have done, something unwanted or inadequate, belittling tone of voice",2021-03-16 05:18:30.443221+00:00
605,ES2006b,42.72,C,Oh well.,NEGATIVE,10,Dismissing others,Not really looking into solving the issue but just dismissing it is sort of offensive,2021-03-16 05:19:24.297615+00:00
605,ES2006b,63.52,C,"Is it best if I send you an email maybe, to let you know it's there?",POSITIVE,29,Being respectful,Asking to make sure that is an option that actually helps,2021-03-16 05:20:10.633279+00:00
605,ES2006b,69.27,C,I'll do that next time.,POSITIVE,6,Being agreeable,Bringing reassurance that a task will be done without further need to worry,2021-03-16 05:20:50.298806+00:00
605,ES2006b,97.58,C,"I just sent at the last minute, I'm sorry about that, but we can see how that affects what you were you were doing.",POSITIVE,25,Being respectful,The speaker respectfully apologizes for a mistake and remains positive about positive side of the situation,2021-03-16 05:22:30.643295+00:00
605,ES2006b,97.83,D,"Yeah, the last minute, yeah, yeah.",NEGATIVE,35,Dismissing others,"This speaker didn't really repeat what the other speaker said, they sort of dismissed them",2021-03-16 05:23:34.208091+00:00
605,ES2006b,105.09,C,"Um and then we need to, by the end of the meeting come to some kind of decision on who our target group's going to be and what the functions of the remote control that's the the main goal is to come up with those two things, target group and functions of the remote control.",NEGATIVE,1,Causing frusturation,"Too many details at once to understand without causing mental stress, the details of the idea should be more spread out and understandable, more questions for confirmation of understanding should be asked.",2021-03-16 05:25:01.608500+00:00
28,ES2006b,210.9,D,"Okay, yeah, afterwards, yeah, okay.",POSITIVE,5,Being agreeable,Being agreeable to requests helps set a positive tone for the meeting.,2021-03-17 15:11:34.444029+00:00
28,ES2006b,529.98,D,Thanks.,POSITIVE,14,Expressing gratitude,Thanking someone after they share information will likely help them feel comfortable with future interactions.,2021-03-17 15:14:02.104749+00:00
28,ES2006b,567.49,C,That's fine.,POSITIVE,14,Being positive,"""C"" has expressed positive sentiment despite ""A"" not having the requested information. This will likely help increase comfort levels and foster open communication in future interactions.",2021-03-17 15:17:10.226373+00:00
28,ES2006b,650.01,D,<sound: laugh>,NEGATIVE,1,Causing embarrassment,Laughing while another participant is having technical difficulties can lead to embarrassment and feeling uncomfortable with future interactions.,2021-03-17 15:20:41.584899+00:00
28,ES2006b,1046.05,A,Cool.,POSITIVE,3,Being agreeable,Using positive words to express agreement is likely to help others feel more comfortable when sharing input in the future.,2021-03-17 15:26:56.898101+00:00
28,ES2006b,1122.24,C,Excellent.,POSITIVE,4,Being positive,"Using strongly positive words like ""excellent"" helps give others a positive feeling about their interactions during meetings.",2021-03-17 15:28:17.440646+00:00
28,ES2006b,1177.52,C,<sound: laugh>,POSITIVE,2,laughing at others' humor,Laughing at another participant's sincere attempt at humor helps give a positive tone to the meeting and helps others feel more comfortable with being themselves in future interactions.,2021-03-17 15:30:38.534956+00:00
28,ES2006b,1358.08,C,That's alright.,POSITIVE,9,Being positive,Responding positively when another participant has apologized for an issue with their presentation helps others feel valued and more comfortable with future interactions.,2021-03-17 15:34:02.105247+00:00
