user_id,dataset,timestamp,speaker,line,direction,agree_cnt,reason,possible_comment,created_at
183,ES2007d,845.75,C,Now you guys have been a a great team.,POSITIVE,21,Being positive,"This is a great instance of positive feedback being given to the entire group, which helps to expand the psychological safety of the meeting.",2021-04-07 15:04:44.550327+00:00
183,ES2007d,851.98,A,"I think So I I, you know, and I think we've co we have come we've come up with something new, something that hasn't been done before, we haven't we're not just rehashing an old design.",POSITIVE,10,Being positive,"this comment reinforces the praise and compliments for the group's work done thus far, which encourages all meeting members, which increases the psychological safety of the group meeting.",2021-04-07 15:06:15.306665+00:00
874,ES2007d,762.29,A,Alright it's all all systems go.,POSITIVE,2,Being respectful,This comment is positive because it is a way of expressing agreement and content with the ideas presented.,2021-04-07 15:40:48.346643+00:00
874,ES2007d,763.53,B,"We've, we've done well.",POSITIVE,11,Being positive,This comment is great because it is motivating and encouraging. It is a compliment to the group.,2021-04-07 15:41:15.136169+00:00
874,ES2007d,768.65,D,Number one product.,POSITIVE,1,Being positive,This person is praising by stating the product is very good.,2021-04-07 15:41:37.496680+00:00
874,ES2007d,771.16,D,"All done, thanks.",POSITIVE,2,Being respectful,This is a great way of being respectful by expressing thanks.,2021-04-07 15:42:00.708816+00:00
874,ES2007d,782.55,A,"Well done, Reissa.",POSITIVE,9,Being respectful,This is a great way of complimenting and praising others. Great team work!,2021-04-07 15:42:24.503515+00:00
113,ES2007d,763.53,B,"We've, we've done well.",POSITIVE,11,Being positive,This statement is positive and complementary and includes the whole group in the compliment. This promotes unity and is uplifting.,2021-04-07 17:52:30.981055+00:00
113,ES2007d,786.63,A,"Okay, I I think um I just wanna put in as Project Manager the you know, little bit of praise for everybody here for how they've worked on it, you know, both individually and as a team.",POSITIVE,9,Being respectful,"This is very complementary, it addresses the group as a whole, and shows respect for everyone involved.",2021-04-07 17:53:18.743390+00:00
113,ES2007d,801.77,A,"You know you've w everyone's come up with their own individual ideas in their own different departments, um and then come together and worked in, you know, integrally, you know, at the right times, psp, you know, especially you two.",POSITIVE,6,Being respectful,This statement recognizes the contributions of the group and the individual members. It feels good to be acknowledged for good work.,2021-04-07 17:54:08.387434+00:00
113,ES2007d,817.96,A,"That's all, you know, gone very very well and and and be you know, has been good communication going on.",POSITIVE,16,Being positive,This complements not only the work but highlights the individual actions that deserve praise.,2021-04-07 17:55:02.008043+00:00
113,ES2007d,844.93,A,Fantastic.,POSITIVE,4,Being positive,This is a strong and emphatically positive phrase. It is used to denote something high quality.,2021-04-07 17:55:59.054793+00:00
1300,ES2007d,786.63,A,"Okay, I I think um I just wanna put in as Project Manager the you know, little bit of praise for everybody here for how they've worked on it, you know, both individually and as a team.",POSITIVE,9,Being positive,`People's work was being praised both individually and as a team..,2021-04-07 18:54:13.680366+00:00
1300,ES2007d,801.77,A,"You know you've w everyone's come up with their own individual ideas in their own different departments, um and then come together and worked in, you know, integrally, you know, at the right times, psp, you know, especially you two.",POSITIVE,6,Being positive,There is public recognition for one's working hard on the project.,2021-04-07 18:56:39.799478+00:00
135,ES2007d,763.53,B,"We've, we've done well.",POSITIVE,11,Being positive,You congratulated your team for doing a good job at the task.,2021-04-07 19:50:20.296705+00:00
135,ES2007d,782.55,A,"Well done, Reissa.",POSITIVE,9,Providing encouragement,You let a coworker know by name that she performed well on the task.,2021-04-07 19:51:14.650513+00:00
135,ES2007d,786.63,A,"Okay, I I think um I just wanna put in as Project Manager the you know, little bit of praise for everybody here for how they've worked on it, you know, both individually and as a team.",POSITIVE,9,Being positive,You made it clear that you believe everyone worked well on the task.,2021-04-07 19:51:55.947165+00:00
135,ES2007d,824.92,C,"Yeah, during our design I mean there was some s some heated heated discussion, but we we kept we tried to keep it cool and and",POSITIVE,13,Being positive,You downplayed the negative moments and emphasized the positive moments.,2021-04-07 19:52:50.854104+00:00
135,ES2007d,851.98,A,"I think So I I, you know, and I think we've co we have come we've come up with something new, something that hasn't been done before, we haven't we're not just rehashing an old design.",POSITIVE,10,Being positive,You expressed pride in the team for coming up with an original idea and design.,2021-04-07 19:53:52.282642+00:00
961,ES2007d,834.37,A,Did you have to go down to the the corporate squash court and bash a few balls about?,NEGATIVE,7,Being passive-aggressive,This person is showing slight anger by framing their question in this manner.,2021-04-08 10:32:44.204776+00:00
961,ES2007d,819.41,C,Yeah.,POSITIVE,1,Being agreeable,"By saying ""yeah"", this person is showing that they believe the previous comment on good communication is correct.",2021-04-08 10:33:38.309369+00:00
961,ES2007d,844.93,A,Fantastic.,POSITIVE,4,Being positive,This person is showing great positivity by stating that they think it is fantastic.,2021-04-08 10:34:10.338118+00:00
961,ES2007d,845.75,C,Now you guys have been a a great team.,POSITIVE,21,Being respectful,It is very respectful to tell someone that they are on a great team.,2021-04-08 10:34:36.074117+00:00
961,ES2007d,917.27,A,I haven't got message.,POSITIVE,1,Being informative.,"By stating that they have not yet gotten the message, they are giving the previous person some very new information.",2021-04-08 10:35:59.186635+00:00
1106,ES2007d,817.96,A,"That's all, you know, gone very very well and and and be you know, has been good communication going on.",POSITIVE,16,Being positive,Says specifically what is working well within  the group and provides praise.,2021-04-08 11:25:56.275640+00:00
1106,ES2007d,824.92,C,"Yeah, during our design I mean there was some s some heated heated discussion, but we we kept we tried to keep it cool and and",POSITIVE,13,Being positive,Acknowledging the negative but emphasizing the positives of the group working well.,2021-04-08 11:26:40.791560+00:00
1106,ES2007d,845.75,C,Now you guys have been a a great team.,POSITIVE,21,Being positive,Telling everyone they have been a great team makes everyone on the team feel confident and proud,2021-04-08 11:27:16.784657+00:00
1106,ES2007d,910.64,D,Just start summarising now.,NEGATIVE,1,Causing annoyance,Delegating tasks to members when they are not the group leader tends to cause frustration.,2021-04-08 11:28:46.217242+00:00
1106,ES2007d,1023.9,D,Definitely.,POSITIVE,7,Being agreeable,One word input can show that the person is paying attention and is on board with what the group is talking about,2021-04-08 11:30:09.734855+00:00
364,ES2007d,988.41,A,"You know, we've we've we've made i we've made we've designed the product, we've ma we've got the prototype, it's within budget, it's does everything that we wanted it to do.",POSITIVE,1,Being positive,"This is reaffirming that it is a good product, and that everyone did their job in designing it well.",2021-04-08 12:53:41.874810+00:00
364,ES2007d,1023.45,A,"Well, this is very marketable in that it is it's it's something that's kind of new and looks a bit quirky for people who want that, it's that it's um, hang on, I wrote it down here somewhere",POSITIVE,10,Being positive,This is telling that group that the product is useful and has appeal.,2021-04-08 12:55:25.037143+00:00
364,ES2007d,1157.6,A,Um how does everyone feel about the technology that's been used in this?,POSITIVE,4,Being respectful,Asking how others feel about the product or situation increases involvement and encourages discussion..,2021-04-08 12:56:48.816736+00:00
364,ES2007d,1089.51,A,In the corporate bar that's next to the corporate swimming pool on the top floor that we're that've all just gained access to.,POSITIVE,3,Being positive,Saying a joke can ease the tension and make other people laugh about the situation..,2021-04-08 13:01:00.729837+00:00
364,ES2007d,1006.63,C,"I think actually and one advantage of of this is that after the uh, you know, after this fad of fruit and vegetables passes this will still be c a cool remote, you know.",POSITIVE,7,Being positive,Saying positive things about the remote can make other members feel like they accomplished something.,2021-04-08 13:02:16.193233+00:00
654,ES2007d,817.96,A,"That's all, you know, gone very very well and and and be you know, has been good communication going on.",POSITIVE,16,Being positive,They're complimenting the group saying they've done a good job communicating.,2021-04-08 13:48:18.198096+00:00
654,ES2007d,824.92,C,"Yeah, during our design I mean there was some s some heated heated discussion, but we we kept we tried to keep it cool and and",POSITIVE,13,Being positive,They're saying the group did a good job staying level headed and communicating effectively.,2021-04-08 13:48:44.112660+00:00
654,ES2007d,845.75,C,Now you guys have been a a great team.,POSITIVE,21,Being positive,They're complimenting everyone in the group for being a good team which is really nice.,2021-04-08 13:49:30.071119+00:00
654,ES2007d,849.55,D,been cool.,POSITIVE,2,Being positive,Saying it's been cool shows their approval of the time they've spent with the group.,2021-04-08 13:50:03.095404+00:00
654,ES2007d,864.64,D,"Funny, all designer meetings could be this quick.",POSITIVE,2,Being positive,They're saying they did a good job keeping their design meetings short but effective.,2021-04-08 13:50:30.874608+00:00
1350,ES2007d,817.96,A,"That's all, you know, gone very very well and and and be you know, has been good communication going on.",POSITIVE,16,Being positive,Emphasizing the good communication of the group encourages others.,2021-04-08 16:31:06.830608+00:00
1350,ES2007d,824.92,C,"Yeah, during our design I mean there was some s some heated heated discussion, but we we kept we tried to keep it cool and and",POSITIVE,13,Being agreeable,Acknowledging the challenges and explaining that everyone tried to be cooperative is helpful.,2021-04-08 16:31:55.402145+00:00
1350,ES2007d,851.98,A,"I think So I I, you know, and I think we've co we have come we've come up with something new, something that hasn't been done before, we haven't we're not just rehashing an old design.",POSITIVE,10,Being positive,Emphasizing what is good and new about the design encourages the rest of the team.,2021-04-08 16:32:53.215119+00:00
1350,ES2007d,845.75,C,Now you guys have been a a great team.,POSITIVE,21,Being positive,Encouraging the other teammates helps reinforce the positivity of the group.,2021-04-08 16:34:38.800718+00:00
1350,ES2007d,834.37,A,Did you have to go down to the the corporate squash court and bash a few balls about?,NEGATIVE,7,"From what I can tell, this seems to be joking about ""busting balls.""","This could be interpreted as making a joke about ""busting someone's balls"" which is an inherently rude statement and contributes to the exclusion of women from the workplace conversations.",2021-04-08 16:36:05.017705+00:00
1350,ES2007d,920.76,D,If you just reply to that one.,POSITIVE,1,Being helpful,Helping to explain how to complete a task is a good way to benefit the group as a whole.,2021-04-08 16:37:12.646885+00:00
1350,ES2007d,914.26,D,You can reply to the same message.,POSITIVE,1,Being helpful,"This person is giving some advice as to how to complete some instructions they have been given, which helps the other group members.",2021-04-08 16:37:51.214039+00:00
1350,ES2007d,895.75,C,"So at this stage, I mean, is this the last meeting of the project?",POSITIVE,1,Being agreeable,"Kindly asking a clarifying question is beneficial to the group as a whole, especially if someone else had the same question.",2021-04-08 16:38:36.979462+00:00
1350,ES2007d,868.02,A,"You know, maybe this isn't a simulation, maybe this is actually so it's like Sony or someone like that they're they're just, yeah,",NEGATIVE,1,Being sarcastic,"This remark reads as sarcastic, speculating that their efforts are being watched by someone else for less than positive purposes. This could hinder productivity of the group.",2021-04-08 16:39:34.300845+00:00
1177,ES2007d,817.96,A,"That's all, you know, gone very very well and and and be you know, has been good communication going on.",POSITIVE,16,Being positive,A is complementing the group on how well they communicate.,2021-04-08 16:40:26.940746+00:00
1177,ES2007d,834.37,A,Did you have to go down to the the corporate squash court and bash a few balls about?,NEGATIVE,7,Being sarcastic,I don't think he is being literal. It sounds sarcastic.,2021-04-08 16:41:56.154146+00:00
1177,ES2007d,845.75,C,Now you guys have been a a great team.,POSITIVE,21,Being positive,C is complimenting the group as well and telling them they are good. This encourages more group talk and positivity.,2021-04-08 16:43:57.723500+00:00
1177,ES2007d,908.494,C,<sound: laugh>,NEGATIVE,1,Dismissing others,Seems like he is just laughing at A. Sounds dismissive to me,2021-04-08 16:50:47.842963+00:00
1177,ES2007d,848.19,C,"Think we're the we're the envy of all the of all the other R_R_ teams,",POSITIVE,7,Being positive,Envy of all the teams because they are great at what they do. It is a compliment.,2021-04-08 16:53:38.426719+00:00
540,ES2007d,817.96,A,"That's all, you know, gone very very well and and and be you know, has been good communication going on.",POSITIVE,16,Being positive,It is great to offer the group praise where a job has been done well since it highlights contributions and makes people feel included.,2021-04-08 17:35:44.912274+00:00
540,ES2007d,824.92,C,"Yeah, during our design I mean there was some s some heated heated discussion, but we we kept we tried to keep it cool and and",POSITIVE,13,Being agreeable,It is helpful to notice that not everyone agrees all the time but ultimately can be respectful when disagreement occurs which bolsters a positive team environment.,2021-04-08 17:36:27.120605+00:00
540,ES2007d,834.37,A,Did you have to go down to the the corporate squash court and bash a few balls about?,POSITIVE,3,Using Humor,"While this humor is not the most elegant, clearly their aim is to lighten the mood for the team spirit rather than be negative even if the language is a bit crude.",2021-04-08 17:37:11.289261+00:00
540,ES2007d,845.75,C,Now you guys have been a a great team.,POSITIVE,21,Being respectful,It is very appreciated by a team to be recognized for their efforts so a comment that compliments everyone is going to increase feelings of security and safety in the group.,2021-04-08 17:37:56.945059+00:00
540,ES2007d,848.19,C,"Think we're the we're the envy of all the of all the other R_R_ teams,",POSITIVE,7,Being positive,A little bit of humor can go a long way to ease tension after working hard on a team effort with a lot of personalities so including this humor is generally a positive benefit to the group even if not the most productive comment to be made.,2021-04-08 17:38:48.511085+00:00
540,ES2007d,851.98,A,"I think So I I, you know, and I think we've co we have come we've come up with something new, something that hasn't been done before, we haven't we're not just rehashing an old design.",POSITIVE,10,Being positive,This comment highlights all the effort and ideas that have come to fruition to come up with a great team product which raises the morale of the group in general.,2021-04-08 17:39:26.592578+00:00
540,ES2007d,868.02,A,"You know, maybe this isn't a simulation, maybe this is actually so it's like Sony or someone like that they're they're just, yeah,",POSITIVE,1,Using Humor,This comment provides both a compliment to the team while also using humor to diffuse any tensions that were referenced earlier between team members which can add to positive feelings and sharing all around the board.,2021-04-08 17:40:30.619215+00:00
903,ES2007d,1082.87,A,Well done everybody.,POSITIVE,15,Being positive,"A is being positive to the group by letting everyone know in the group that they have done a good job on the project, this positive reinforcement would make people want to continue speaking up and sharing their input in the future.",2021-04-08 17:51:16.251305+00:00
903,ES2007d,1150.52,A,But I'm not the authority to say that it is.,POSITIVE,1,Being respectful,"A is stating that they are not the one in charge on the project. This is positive because it shows that A does not believe that they are better than anyone else in the group, it illustrates that they know everyone else in the group is just as important as them.",2021-04-08 17:52:48.549419+00:00
903,ES2007d,1184.34,C,Your moment to shine.,POSITIVE,1,Being positive,"C is being positive by stating to the other two members of the group that it is ""their moment to shine"". This statement will help to encourage other members of the group to speak up and have a voice.",2021-04-08 17:54:44.025356+00:00
903,ES2007d,845.75,C,Now you guys have been a a great team.,POSITIVE,21,Being positive,C is being positive to the rest of the team members by letting everyone one that they have done an excellent job on the project and a pleasure to work with on the project.,2021-04-08 17:59:36.390604+00:00
903,ES2007d,1080.01,A,"So all in all, I think we've done very well.",POSITIVE,19,Being positive,A is stating that the team did an excellent job on the project. This would encourage the rest of the members to speak up during their future meetings because they will feel like their voice mattered.,2021-04-08 18:02:30.976998+00:00
1320,ES2007d,817.96,A,"That's all, you know, gone very very well and and and be you know, has been good communication going on.",POSITIVE,16,Being positive,The person is stating that others are performing well and appreciating them,2021-04-08 18:05:51.586054+00:00
1289,ES2007d,817.96,A,"That's all, you know, gone very very well and and and be you know, has been good communication going on.",POSITIVE,16,Being positive,By complimenting the others for having good communication you are giving positive feedback.,2021-04-08 18:07:31.306089+00:00
1320,ES2007d,834.37,A,Did you have to go down to the the corporate squash court and bash a few balls about?,NEGATIVE,7,Causing embarrassment,The person is calling someone out for their actions when it isn't necessary,2021-04-08 18:07:33.896559+00:00
1320,ES2007d,845.75,C,Now you guys have been a a great team.,POSITIVE,21,Being positive,The person is telling everyone that they have been good as a unit,2021-04-08 18:08:05.521365+00:00
1289,ES2007d,824.92,C,"Yeah, during our design I mean there was some s some heated heated discussion, but we we kept we tried to keep it cool and and",POSITIVE,13,Being positive,You are complimenting the others by telling them that despite heated discussion they all made effort to keep it cool.,2021-04-08 18:08:24.477213+00:00
1289,ES2007d,851.98,A,"I think So I I, you know, and I think we've co we have come we've come up with something new, something that hasn't been done before, we haven't we're not just rehashing an old design.",POSITIVE,10,Being positive,This is a positive comment to make about the work the team is doing and will have the effect of encouraging others.,2021-04-08 18:09:26.017875+00:00
1320,ES2007d,848.19,C,"Think we're the we're the envy of all the of all the other R_R_ teams,",POSITIVE,7,Being positive,Saying that their team has done so well other teams want to mimic them,2021-04-08 18:09:55.512766+00:00
1289,ES2007d,1023.9,D,Definitely.,POSITIVE,7,Being agreeable,This comment shows you are listening and are in agreement.,2021-04-08 18:10:49.357221+00:00
1289,ES2007d,1080.01,A,"So all in all, I think we've done very well.",POSITIVE,19,Being positive,This comment will make the other team members feel good about the work they have done.,2021-04-08 18:11:31.436153+00:00
1289,ES2007d,1082.87,A,Well done everybody.,POSITIVE,15,Being positive,By complimenting others on the work they have done you are giving them positive feedback,2021-04-08 18:11:58.194442+00:00
1320,ES2007d,1080.01,A,"So all in all, I think we've done very well.",POSITIVE,19,Being positive,After summarizing everything and reflecting the person thinks they all did good,2021-04-08 18:12:38.330929+00:00
1320,ES2007d,1141.89,A,It's probably gonna be the same as one we've done before.,NEGATIVE,2,Being sarcastic,Basically starting that they have already completed a questionnaire and they will will do it again,2021-04-08 18:13:45.913651+00:00
1320,ES2007d,1169.77,D,I love it.,POSITIVE,3,Being positive,Explaining how they really enjoyed the tools they were given tonuse,2021-04-08 18:14:09.067712+00:00
1365,ES2007d,817.96,A,"That's all, you know, gone very very well and and and be you know, has been good communication going on.",POSITIVE,16,Being positive,Did a nice job of expressing that the communication was going well,2021-04-08 18:18:06.912566+00:00
1365,ES2007d,834.37,A,Did you have to go down to the the corporate squash court and bash a few balls about?,NEGATIVE,7,Being sarcastic,It sounds condescending to point out that they can go to the corporate squash court.,2021-04-08 18:19:50.454923+00:00
1365,ES2007d,844.93,A,Fantastic.,POSITIVE,4,Being positive,It adds an enthusiastic response about how the project is going.,2021-04-08 18:21:11.298487+00:00
1365,ES2007d,845.75,C,Now you guys have been a a great team.,POSITIVE,21,Being positive,It compliments the other members of the team by saying they are great.,2021-04-08 18:22:17.673462+00:00
1365,ES2007d,851.98,A,"I think So I I, you know, and I think we've co we have come we've come up with something new, something that hasn't been done before, we haven't we're not just rehashing an old design.",POSITIVE,10,Being positive,It expresses that they are creative and unique in their ideas.,2021-04-08 18:23:19.437303+00:00
1365,ES2007d,824.92,C,"Yeah, during our design I mean there was some s some heated heated discussion, but we we kept we tried to keep it cool and and",POSITIVE,13,Being positive,It expresses how the team had disagreements but they were able to stay calm and work together,2021-04-08 18:25:23.608566+00:00
1365,ES2007d,848.19,C,"Think we're the we're the envy of all the of all the other R_R_ teams,",POSITIVE,7,Being positive,"Saying they are the envy of the other groups implies that they are the best group, which is complimentary.",2021-04-08 18:26:30.944692+00:00
1365,ES2007d,849.55,D,been cool.,POSITIVE,2,Being positive,The comment been cool means that they feel that the meeting was enjoyable for them.,2021-04-08 18:28:50.273427+00:00
1365,ES2007d,864.64,D,"Funny, all designer meetings could be this quick.",POSITIVE,2,Being positive,The fact that the meeting was quick is a compliment to how well the team worked together.,2021-04-08 18:29:53.418066+00:00
1365,ES2007d,884.15,A,"Ex exactly that product um thum we'll go, yeah, we designed that and no-one will believe us.",NEGATIVE,2,Causing frusturation,"By saying that no one will believe they designed it, it implies that they aren't thought of highly.",2021-04-08 18:31:07.759024+00:00
429,ES2007d,817.96,A,"That's all, you know, gone very very well and and and be you know, has been good communication going on.",POSITIVE,16,Being positive,Acknowledging efforts of team to be open and forthright in communications,2021-04-08 18:36:15.719992+00:00
429,ES2007d,824.92,C,"Yeah, during our design I mean there was some s some heated heated discussion, but we we kept we tried to keep it cool and and",POSITIVE,13,Being positive,Complimented everyone on how they handled what could have been conflicts,2021-04-08 18:37:19.260486+00:00
429,ES2007d,845.75,C,Now you guys have been a a great team.,POSITIVE,21,Being positive,Tells people they were great; acknowledges good efforts of team,2021-04-08 18:38:13.268282+00:00
429,ES2007d,848.19,C,"Think we're the we're the envy of all the of all the other R_R_ teams,",POSITIVE,7,Being positive,Tells everybody they were the best team; positive role models; solidarity,2021-04-08 18:39:06.028063+00:00
429,ES2007d,851.98,A,"I think So I I, you know, and I think we've co we have come we've come up with something new, something that hasn't been done before, we haven't we're not just rehashing an old design.",POSITIVE,10,Being positive,Lauding the team for excellent work; giving everyone credit for job well done,2021-04-08 18:39:56.238350+00:00
1383,ES2007d,845.75,C,Now you guys have been a a great team.,POSITIVE,21,Being positive,"its a positive statement, it comments on the entire group and not one person and reflects the conversation",2021-04-08 21:37:36.350222+00:00
1383,ES2007d,824.92,C,"Yeah, during our design I mean there was some s some heated heated discussion, but we we kept we tried to keep it cool and and",POSITIVE,13,Being respectful,"its a positive statement, it also validates some of the tension mothers might have felt and make others feel safe to express part of the interaction that may have felt uncomfortable",2021-04-08 21:39:26.327898+00:00
1383,ES2007d,851.98,A,"I think So I I, you know, and I think we've co we have come we've come up with something new, something that hasn't been done before, we haven't we're not just rehashing an old design.",POSITIVE,10,Being positive,validates the work the team has put into the project and reinforces the group effort,2021-04-08 21:40:28.926226+00:00
1383,ES2007d,817.96,A,"That's all, you know, gone very very well and and and be you know, has been good communication going on.",POSITIVE,16,Being positive,"identifes something positive, such as the communication, which can be used as a good concrete example of good teamwork",2021-04-08 21:41:59.352261+00:00
1383,ES2007d,834.37,A,Did you have to go down to the the corporate squash court and bash a few balls about?,POSITIVE,3,being funny,i like this because it acknowledges tension and frustration others might have felt but put it in a playful way,2021-04-08 21:43:00.251870+00:00
1383,ES2007d,1080.01,A,"So all in all, I think we've done very well.",POSITIVE,19,Being agreeable,"reinforces good team work and used the term ""we"" and not just individuals",2021-04-08 21:45:27.167344+00:00
1387,ES2007d,845.75,C,Now you guys have been a a great team.,POSITIVE,21,Being positive,C is taking the opportunity to talk about how much he enjoyed to work on this team.,2021-04-08 22:35:20.165866+00:00
1387,ES2007d,844.93,A,Fantastic.,POSITIVE,4,Being agreeable,A is making good comments to the meeting that help improve the morale of the group,2021-04-08 22:37:18.727978+00:00
1387,ES2007d,848.19,C,"Think we're the we're the envy of all the of all the other R_R_ teams,",POSITIVE,7,Being positive,C is stating that this team is the best of all. It helps improve the morale of the group,2021-04-08 22:38:41.870510+00:00
1387,ES2007d,851.98,A,"I think So I I, you know, and I think we've co we have come we've come up with something new, something that hasn't been done before, we haven't we're not just rehashing an old design.",POSITIVE,10,Being agreeable,A is explaining how much they worked on this project and how happy it is with the result,2021-04-08 22:41:01.472401+00:00
1387,ES2007d,834.37,A,Did you have to go down to the the corporate squash court and bash a few balls about?,NEGATIVE,7,Causing embarrassment,A is messing with is partner. Even if its in a friendful way its annoying and uncomfortable for his friend.,2021-04-08 22:43:09.890594+00:00
877,ES2007d,817.96,A,"That's all, you know, gone very very well and and and be you know, has been good communication going on.",POSITIVE,16,Being positive,Nice recap of the team efforts and collaboration in sharing their design ideas,2021-04-09 02:28:59.431211+00:00
877,ES2007d,824.92,C,"Yeah, during our design I mean there was some s some heated heated discussion, but we we kept we tried to keep it cool and and",POSITIVE,13,Being respectful,Great letting team know even with heated disagreements the team was able to compromise and collaborate.,2021-04-09 02:31:43.079321+00:00
877,ES2007d,845.75,C,Now you guys have been a a great team.,POSITIVE,21,Being positive,Nice reiterating the teamwork and engagement of the two teams.,2021-04-09 02:34:06.370189+00:00
877,ES2007d,848.19,C,"Think we're the we're the envy of all the of all the other R_R_ teams,",POSITIVE,7,Being positive,Sharing optimistic attitude on the success of the final product upon rollout.,2021-04-09 02:38:36.873103+00:00
877,ES2007d,851.98,A,"I think So I I, you know, and I think we've co we have come we've come up with something new, something that hasn't been done before, we haven't we're not just rehashing an old design.",NEGATIVE,1,Causing frusturation,You seem to lack confidence in the teams creativity or ability to innovate.,2021-04-09 02:45:04.989138+00:00
877,ES2007d,906.93,B,Oh really?,NEGATIVE,1,Being sarcastic,Seems like you're questioning or validating the next steps for the project.,2021-04-09 02:53:50.269626+00:00
877,ES2007d,881.63,A,two years' time this will be on the market.,POSITIVE,1,Being positive,positive attitude on getting the product on the market within two years,2021-04-09 03:02:32.674743+00:00
1404,ES2007d,845.75,C,Now you guys have been a a great team.,POSITIVE,21,Being positive,Great job encouraging team mates for a job well done,2021-04-09 03:30:57.337495+00:00
1404,ES2007d,884.15,A,"Ex exactly that product um thum we'll go, yeah, we designed that and no-one will believe us.",NEGATIVE,2,Causing frusturation,Causes others to feel as though their work is not important,2021-04-09 03:33:22.283574+00:00
1404,ES2007d,1062.41,A,"Yeah, and if you're not having a good time with the T_V_, you can f throw it about, you know.",NEGATIVE,3,Being sarcastic,Should not be encouraging bad behaviour. Sarcasm. Some people could be triggered.,2021-04-09 03:38:14.671048+00:00
1404,ES2007d,1082.87,A,Well done everybody.,POSITIVE,15,Being positive,This remark reinforces the team members for a job well done,2021-04-09 03:39:32.667359+00:00
1404,ES2007d,1141.89,A,It's probably gonna be the same as one we've done before.,NEGATIVE,2,Causing frusturation,People dont need to be reminded of how frustrating the repetitive paperwork is,2021-04-09 03:41:50.285755+00:00
1404,ES2007d,1080.01,A,"So all in all, I think we've done very well.",POSITIVE,19,Being positive,This is another good reinforcement of the team and their efforts,2021-04-09 03:44:17.703396+00:00
1404,ES2007d,817.96,A,"That's all, you know, gone very very well and and and be you know, has been good communication going on.",POSITIVE,16,Being positive,This encourages the others to keep working well together. Encourages teamwork. Specific encouraging RSS agement,2021-04-09 03:48:04.148847+00:00
514,ES2007d,1023.9,D,Definitely.,POSITIVE,7,Being agreeable,Showing that they are in agreement with what is being said in the discussion,2021-04-09 10:43:55.617643+00:00
514,ES2007d,1062.41,A,"Yeah, and if you're not having a good time with the T_V_, you can f throw it about, you know.",NEGATIVE,3,Being sarcastic,This sarcastic statement can make people feel that the person isn't taking the task seriously,2021-04-09 10:44:39.321948+00:00
514,ES2007d,1080.01,A,"So all in all, I think we've done very well.",POSITIVE,19,Being positive,Complimenting the entire group on a great job for the meeting.,2021-04-09 10:45:10.734040+00:00
514,ES2007d,1082.87,A,Well done everybody.,POSITIVE,15,Being positive,Providing a compliment to the group as a whole makes everyone happy and feel included.,2021-04-09 10:45:41.722075+00:00
514,ES2007d,1112.92,D,We haven't got the five minute left thing yet.,NEGATIVE,1,Causing annoyance,Annoying the others by not wrapping up the meeting as being done in the group consensus.,2021-04-09 10:47:08.451039+00:00
1106,ES2007d,1006.63,C,"I think actually and one advantage of of this is that after the uh, you know, after this fad of fruit and vegetables passes this will still be c a cool remote, you know.",NEGATIVE,1,Causing frusturation,I don't think it would be understood how fruits and vegetables would be a fad.,2021-04-09 11:37:33.651911+00:00
1106,ES2007d,1023.45,A,"Well, this is very marketable in that it is it's it's something that's kind of new and looks a bit quirky for people who want that, it's that it's um, hang on, I wrote it down here somewhere",POSITIVE,10,Being positive,Boosting motivation for the group by saying the idea will be very marketable.,2021-04-09 11:38:10.638358+00:00
1106,ES2007d,1080.01,A,"So all in all, I think we've done very well.",POSITIVE,19,Being positive,Giving positive remarks to the group telling them they did a good job,2021-04-09 11:38:47.125785+00:00
1106,ES2007d,1082.87,A,Well done everybody.,POSITIVE,15,Being positive,Letting everyone know they did a great job and they were an important part of the group,2021-04-09 11:39:24.539857+00:00
1106,ES2007d,1150.52,A,But I'm not the authority to say that it is.,NEGATIVE,1,Dismissing others,Dismisses the idea the the other members delegated them to decide when they were done.,2021-04-09 11:40:15.445959+00:00
884,ES2007d,1023.9,D,Definitely.,POSITIVE,7,Being positive,The one member is supporting the others idea in a positive way.,2021-04-09 11:56:45.864288+00:00
884,ES2007d,1060.32,C,It make watching T_V_ healthy.,POSITIVE,2,Being positive,The member is being positive about the suggestions for the remote.,2021-04-09 11:58:45.280606+00:00
884,ES2007d,1066.84,A,"It's fine, it's kid proof.",POSITIVE,1,Being positive,The member is pointing out its kid freindly another good point for the remote.,2021-04-09 11:59:47.861917+00:00
884,ES2007d,1080.01,A,"So all in all, I think we've done very well.",POSITIVE,19,Being positive,The member is telling everyone that they are doing a good job so far.,2021-04-09 12:00:50.926984+00:00
884,ES2007d,1086.48,A,Drinks are on the company.,POSITIVE,4,Being positive,The member makes joke about the company buying drinks because the group did good work.,2021-04-09 12:02:10.327154+00:00
915,ES2007d,1006.63,C,"I think actually and one advantage of of this is that after the uh, you know, after this fad of fruit and vegetables passes this will still be c a cool remote, you know.",POSITIVE,7,Being positive,This member gave a few examples of things they liked.,2021-04-09 13:37:28.075890+00:00
915,ES2007d,1017.23,C,"We're not we're not you know, tying tying our cart to that one horse",NEGATIVE,2,Causing frusturation,"This team mate does not respond effectively, it takes away from the discussion. If you look back, its the norm for this individual",2021-04-09 13:38:45.395433+00:00
