user_id,dataset,timestamp,speaker,line,direction,agree_cnt,reason,possible_comment,created_at
1020,ES2010b,1171.48,B,"how 'bout little to no, because there is no way that you are gonna be able to make it no.",NEGATIVE,1,Dismissing others,The tone of this statement is a little rough. Better words could've been used.,2021-04-14 12:47:37.789138+00:00
1020,ES2010b,1682.29,A,Anybody have anything else they'd like to bring up in this meeting?,POSITIVE,2,Being respectful,Asking the teams input and opinion keeps team involvement up which would make them feel heard and safe.,2021-04-14 12:49:12.227907+00:00
461,ES2010b,608.67,D,"And it needs to be open to a wide range of consumers, so even though we need a small number of buttons, we also need to take in like are most people going to be using it for a D_V_D_ player, a TiVo, what what exactly are we using it for, as well as the age range.",POSITIVE,2,Being respectful,Providing details on product design and how consumers will likely use it,2021-04-14 13:30:39.502978+00:00
461,ES2010b,626.69,D,"So we need a hip, but not a corny marketing scheme for promoting our product.",POSITIVE,3,Being positive,Providing guidelines on the marketing scheme and the tone it needs to have,2021-04-14 13:38:10.554097+00:00
461,ES2010b,632.5,D,"And also we found our team found that speech recognition is it's like an up-and-coming thing they really consumers are really interested in it, and since our findings found that people are willing to pay more money for a remote for it to be more high-class we could consider it.",POSITIVE,2,Being positive,"Explaining a key feature that appeals to consumers, who are willing to pay more for it.",2021-04-14 14:07:40.697194+00:00
461,ES2010b,661.05,A,"Oh, that'd be lovely.",POSITIVE,13,Being positive,Giving positive feedback on another person’s contribution to the discussion.,2021-04-14 14:12:00.123008+00:00
461,ES2010b,706.78,B,"Uh I didn't get a chance to complete this one, 'cause some of the tools that I was given were frustrating.",NEGATIVE,9,Being passive-aggressive,Giving an excuse for not completing a task but indirectly blaming someone else.,2021-04-14 14:12:58.102180+00:00
772,ES2010b,626.69,D,"So we need a hip, but not a corny marketing scheme for promoting our product.",POSITIVE,3,Being respectful,Saying we here shows that you see the group as a team and you are seeking input from everyone.,2021-04-14 14:30:11.180903+00:00
772,ES2010b,648.58,A,"And so just to just to clarify by speech recognition you mean they would say, channel five, and the thing would go to channel five?",POSITIVE,6,Being agreeable,Asking a question for clarification here shows that you understand the speaker and you are paying attention.,2021-04-14 14:30:59.114279+00:00
1221,ES2010b,661.05,A,"Oh, that'd be lovely.",POSITIVE,13,Being positive,I like the way you word this positive reinforcement to the speaker,2021-04-14 14:31:18.492003+00:00
1221,ES2010b,679.56,A,We could definitely include that if we wanted to.,POSITIVE,5,Being agreeable,I like that you are collaborating with the team and seeking their opinions,2021-04-14 14:32:25.326509+00:00
772,ES2010b,678.05,A,"Oh, yeah, that's true.",POSITIVE,6,Being agreeable,Giving this confirmation of another's feedback shows you value what they said and they are right.,2021-04-14 14:32:53.877095+00:00
772,ES2010b,679.56,A,We could definitely include that if we wanted to.,POSITIVE,5,Being respectful,Saying we here shows you see the group as a team and value the contributions of everyone.,2021-04-14 14:33:23.243273+00:00
1221,ES2010b,715.22,C,Help me.,NEGATIVE,1,Causing frusturation,I think you need to be more specific as to what you need help with,2021-04-14 14:33:36.402370+00:00
772,ES2010b,685.99,A,"Are we ready for our last presentation, Amber?",POSITIVE,3,Being respectful,It is polite to confirm that someone is ready to speak before proceeding.,2021-04-14 14:33:49.498194+00:00
1221,ES2010b,713.92,D,Oh that's fine.,POSITIVE,5,Being respectful,I like that the other person admitted they had a problem and that you didn't make a big deal out of it.,2021-04-14 14:34:17.894231+00:00
1221,ES2010b,706.78,B,"Uh I didn't get a chance to complete this one, 'cause some of the tools that I was given were frustrating.",POSITIVE,1,Being hones that you had a problem,I like that you were honest and admitted that you had a problem and also explained why you had the problem,2021-04-14 14:35:05.262980+00:00
1221,ES2010b,708.14,A,Oh my bad.,POSITIVE,6,Being respectful,I like that you took the accountability for the problem the other person had.,2021-04-14 14:35:49.481643+00:00
1221,ES2010b,706.78,B,"Uh I didn't get a chance to complete this one, 'cause some of the tools that I was given were frustrating.",NEGATIVE,9,Causing embarrassment,This might have made another person look bad by giving you the wrong tools.,2021-04-14 14:36:39.480711+00:00
627,ES2010b,661.05,A,"Oh, that'd be lovely.",POSITIVE,13,Being positive,They are being upbeat and positive about a suggestion and idea made by someone else.,2021-04-14 14:53:25.916321+00:00
627,ES2010b,702.55,A,There we go.,POSITIVE,1,Being positive,"This is just a small, positive comment about something working and being ready to go.",2021-04-14 14:55:15.362084+00:00
627,ES2010b,768.55,A,That's okay.,POSITIVE,1,Being respectful,This is respectful to the person and showing that they are okay with any hiccups.,2021-04-14 14:55:50.381662+00:00
627,ES2010b,678.05,A,"Oh, yeah, that's true.",POSITIVE,6,Being agreeable,They are agreeing with the point made and acknowledging what was said in a positive way,2021-04-14 14:56:34.740124+00:00
627,ES2010b,706.78,B,"Uh I didn't get a chance to complete this one, 'cause some of the tools that I was given were frustrating.",NEGATIVE,9,Causing embarrassment,They are directly calling out the tools they were given and sort of taking a shot at someone else.,2021-04-14 14:57:12.999719+00:00
874,ES2010b,661.05,A,"Oh, that'd be lovely.",POSITIVE,13,Being positive,This is a positive comment because it praises another idea set forth.,2021-04-14 15:15:56.132174+00:00
874,ES2010b,657.93,C,"to just say, where are you, and thing beeps, you know.",POSITIVE,1,Being positive,This comment is reinforcing the ideas presented previously brought up by another member..,2021-04-14 15:16:21.967027+00:00
874,ES2010b,654.37,D,"I guess so, yeah.",POSITIVE,2,Being agreeable,This comment is agreeing with another idea set forth by another member in regards to the voice recognition.,2021-04-14 15:16:41.983891+00:00
874,ES2010b,660.39,D,"Yeah, I guess we can interpret it like, we can just try out different types of speech recognition within our remote programme.",POSITIVE,3,Being agreeable,This comment is agreeable with the voice recognition idea as previously mentioned.,2021-04-14 15:17:00.519083+00:00
874,ES2010b,678.05,A,"Oh, yeah, that's true.",POSITIVE,6,Being agreeable,This is agreeable with the last comment regarding voice recognition.,2021-04-14 15:17:20.225003+00:00
1205,ES2010b,648.58,A,"And so just to just to clarify by speech recognition you mean they would say, channel five, and the thing would go to channel five?",POSITIVE,6,Being positive,Speaker A is helping to clarify what Speaker D was saying and doing so respectfully.,2021-04-14 16:33:01.996607+00:00
1205,ES2010b,660.39,D,"Yeah, I guess we can interpret it like, we can just try out different types of speech recognition within our remote programme.",POSITIVE,3,Being positive,"Speaker D is restating what Speaker C said, to help clarify for everyone.",2021-04-14 16:34:16.661613+00:00
1205,ES2010b,666.82,A,Didn't they um didn't our rival companies manufacture a remote that you would press the button on the T_V_ and it would the remote would beep so if you have lost it,POSITIVE,2,Being respectful,"Speaker A is stating a feature the competition uses, but doing so respectfully.",2021-04-14 16:35:28.533494+00:00
1205,ES2010b,679.56,A,We could definitely include that if we wanted to.,POSITIVE,5,Being positive,Speaker A is affirming that the feature could be included the their product.,2021-04-14 16:36:07.910175+00:00
1205,ES2010b,685.99,A,"Are we ready for our last presentation, Amber?",POSITIVE,3,Being positive,Speaker A is moving the meeting along. Speaker A is doing that respectfully.,2021-04-14 16:36:50.860716+00:00
1205,ES2010b,708.14,A,Oh my bad.,POSITIVE,6,Being respectful,Speaker A is acknowledging a mistake that they made. They feel safe enough in this group to take responsibility for their mistake.,2021-04-14 16:37:45.298876+00:00
429,ES2010b,608.67,D,"And it needs to be open to a wide range of consumers, so even though we need a small number of buttons, we also need to take in like are most people going to be using it for a D_V_D_ player, a TiVo, what what exactly are we using it for, as well as the age range.",POSITIVE,2,Being respectful,laying out clearly the objectives that must be met in the design for the team,2021-04-14 17:38:51.200024+00:00
429,ES2010b,632.5,D,"And also we found our team found that speech recognition is it's like an up-and-coming thing they really consumers are really interested in it, and since our findings found that people are willing to pay more money for a remote for it to be more high-class we could consider it.",POSITIVE,2,Being respectful,letting the team in on the decisions made outside of it that affect their going forward on the project,2021-04-14 17:39:40.053490+00:00
429,ES2010b,626.69,D,"So we need a hip, but not a corny marketing scheme for promoting our product.",POSITIVE,3,Being respectful,telling the team what is needed so they don't flounder around in the dark; the goal,2021-04-14 17:40:16.823851+00:00
429,ES2010b,648.58,A,"And so just to just to clarify by speech recognition you mean they would say, channel five, and the thing would go to channel five?",POSITIVE,6,Being respectful,requesting clarification; speaking up on behalf of the entire team; seeking common ground,2021-04-14 17:41:10.048882+00:00
429,ES2010b,660.39,D,"Yeah, I guess we can interpret it like, we can just try out different types of speech recognition within our remote programme.",POSITIVE,3,Being agreeable,letting the team know that the term is somewhat ambigous and how they should address it,2021-04-14 17:42:15.832449+00:00
540,ES2010b,648.58,A,"And so just to just to clarify by speech recognition you mean they would say, channel five, and the thing would go to channel five?",POSITIVE,6,Being respectful,Active listening is being demonstrated here in this question which not only shows respect to another member of the group but also shows the intent is to understand fully their idea.,2021-04-14 18:06:53.263737+00:00
540,ES2010b,661.05,A,"Oh, that'd be lovely.",POSITIVE,13,Being positive,This comment offers genuine praise towards a group task idea which is helpful and causes others to feel valued for their input.,2021-04-14 18:07:42.634910+00:00
540,ES2010b,679.56,A,We could definitely include that if we wanted to.,POSITIVE,5,Being agreeable,"Using the word ""we"" shows that other group members are being included in this process of discussion as well as the end result which encourages others to share their thoughts.",2021-04-14 18:08:47.466102+00:00
540,ES2010b,685.99,A,"Are we ready for our last presentation, Amber?",POSITIVE,3,Being respectful,"By asking if someone is ready, they show respect and also give the other person time to prepare before presuming their presentation is ready.",2021-04-14 18:09:17.048118+00:00
540,ES2010b,706.78,B,"Uh I didn't get a chance to complete this one, 'cause some of the tools that I was given were frustrating.",NEGATIVE,9,Being passive-aggressive,This comment is expressing some frustration but not in a constructive manner which can embarrass another member of the team who was involved in the tools that were so frustrating.,2021-04-14 18:10:07.799488+00:00
540,ES2010b,708.14,A,Oh my bad.,POSITIVE,6,Being respectful,"Due to a previous comment regarding frustration, while not constructively stated by the other person, this is a great example of how to diffuse tension by offering a gesture of apology to them.",2021-04-14 18:11:03.274236+00:00
540,ES2010b,654.37,D,"I guess so, yeah.",POSITIVE,2,Being agreeable,"While this isn't the most emphatic positive response, it does confirm that the other person understood them and more so seems to indicate there is not full confidence in how to apply this feature to the end product more than anything.",2021-04-14 18:11:54.924444+00:00
540,ES2010b,715.22,C,Help me.,POSITIVE,2,Using Humor,"The intent here, while not fully in context to what is being said, appears to be light humor in an attempt to lighten the mood of the team prior to a presentation of a lot of information so because it was kept brief, it doesn't truly hinder the flow of conversation much.",2021-04-14 18:15:07.845770+00:00
787,ES2010b,661.05,A,"Oh, that'd be lovely.",POSITIVE,13,Being positive,User is agreeing with the other person and providing positive feedback,2021-04-15 00:56:06.960909+00:00
787,ES2010b,706.78,B,"Uh I didn't get a chance to complete this one, 'cause some of the tools that I was given were frustrating.",NEGATIVE,9,Being passive-aggressive,Seems to be passive-aggressive about the tools given to him by others within the project,2021-04-15 00:57:12.702247+00:00
24,ES2010b,661.05,A,"Oh, that'd be lovely.",POSITIVE,13,Being positive,Validating the person's opinion and using positive reinforcement will make them feel welcome,2021-04-15 18:19:07.008506+00:00
24,ES2010b,678.05,A,"Oh, yeah, that's true.",POSITIVE,6,Being agreeable,Agreeing with the person and their opinion will make them feel accepted and valued,2021-04-15 18:20:07.533285+00:00
24,ES2010b,890.18,D,"Yeah, and that's good.",POSITIVE,1,Being positive,The person is being respectful and positive which makes a welcoming and safe atmosphere,2021-04-15 18:21:25.547977+00:00
24,ES2010b,915.25,C,So should we try and go for something that has l larger buttons?,POSITIVE,2,Being respectful,Asking for the opinions of others will make them feel that their opinion is valued,2021-04-15 18:22:22.788928+00:00
24,ES2010b,1053.07,C,<sound: laugh>,POSITIVE,1,Being positive,"Laughing creates a light, positive, friendly and welcoming environment for everyone",2021-04-15 18:23:11.629893+00:00
